lat,lon,bb_678
30.062498,-121.5625,0.0009199977
30.062498,-121.52083,0.000909999
30.062498,-121.479164,0.0009199977
30.062498,-121.4375,0.0009150058
30.062498,-121.39583,0.00090000033
30.062498,-121.354164,0.0009150058
30.062498,-121.3125,0.0009150058
30.062498,-121.27083,0.0009050071
30.062498,-121.229164,0.00089500844
30.062498,-121.1875,0.00090000033
30.062498,-121.14583,0.00090000033
30.062498,-121.104164,0.0009150058
30.062498,-121.0625,0.0009050071
30.062498,-121.02083,0.00090000033
30.062498,-120.979164,0.00089000165
30.062498,-120.9375,0.00088500977
30.062498,-120.89583,0.00089000165
30.062498,-120.854164,0.00089000165
30.062498,-120.8125,0.00089500844
30.062498,-120.77083,0.0009050071
30.062498,-120.729164,0.0009050071
30.062498,-120.6875,0.000909999
30.062498,-120.64583,0.0009150058
30.062498,-120.604164,0.0009250045
30.062498,-120.5625,0.0009250045
30.062498,-120.52083,0.0009199977
30.062498,-120.479164,0.0009300113
30.062498,-120.4375,0.0009300113
30.062498,-120.39583,0.00093500316
30.062498,-120.354164,0.0009300113
30.062498,-120.3125,0.0009199977
30.062498,-120.27083,0.0009199977
30.062498,-120.229164,0.0009150058
30.062498,-120.1875,0.0009199977
30.062498,-120.14583,0.00093500316
30.062498,-120.104164,0.00095000863
30.062498,-120.0625,0.0009550005
30.062498,-120.02083,0.00095000863
30.062498,-119.979164,0.00095000863
30.062498,-119.9375,0.00095000863
30.062498,-119.89583,0.00094500184
30.062498,-119.854164,0.00094000995
30.062498,-119.8125,0.00095000863
30.062498,-119.77083,0.00095000863
30.062498,-119.729164,0.00095000863
30.062498,-119.6875,0.0009600073
30.062498,-119.64583,0.000970006
30.062498,-119.604164,0.000970006
30.062498,-119.5625,0.00095000863
30.062498,-119.52083,0.0009550005
30.062498,-119.479164,0.0009649992
30.062498,-119.4375,0.0009800047
30.062498,-119.39583,0.0009900033
30.062498,-119.354164,0.0009900033
30.062498,-119.3125,0.0009850115
30.062498,-119.27083,0.0010100007
30.062498,-119.229164,0.0010150075
30.062498,-119.1875,0.0010250062
30.062498,-119.14583,0.0010299981
30.062498,-119.104164,0.0010350049
30.062498,-119.0625,0.0010399967
30.062498,-119.02083,0.0010350049
30.062498,-118.979164,0.0010299981
30.062498,-118.9375,0.0010450035
30.062498,-118.89583,0.0010500103
30.062498,-118.854164,0.001060009
30.062498,-118.8125,0.0010749996
30.062498,-118.77083,0.0010749996
30.062498,-118.729164,0.0010700077
30.062498,-118.6875,0.0010749996
30.062498,-118.64583,0.0010849983
30.062498,-118.604164,0.001090005
30.062498,-118.5625,0.0010749996
30.062498,-118.52083,0.0010700077
30.062498,-118.479164,0.0010700077
30.062498,-118.4375,0.001060009
30.062498,-118.39583,0.001060009
30.062498,-118.354164,0.0010650009
30.062498,-118.3125,0.0010749996
30.062498,-118.27083,0.0010749996
30.062498,-118.229164,0.0010749996
30.062498,-118.1875,0.0010700077
30.062498,-118.14583,0.001060009
30.062498,-118.104164,0.0010500103
30.062498,-118.0625,0.0010550022
30.062498,-118.02083,0.001060009
30.062498,-117.979164,0.0010550022
30.062498,-117.9375,0.0010500103
30.062498,-117.89583,0.0010399967
30.062498,-117.854164,0.0010399967
30.062498,-117.8125,0.0010450035
30.062498,-117.77083,0.001060009
30.062498,-117.729164,0.0010550022
30.062498,-117.6875,0.001060009
30.062498,-117.64583,0.0010500103
30.062498,-117.604164,0.0010350049
30.062498,-117.5625,0.0010399967
30.062498,-117.52083,0.0010500103
30.062498,-117.479164,0.0010550022
30.062498,-117.4375,0.001060009
30.062498,-117.39583,0.001060009
30.062498,-117.354164,0.0010650009
30.062498,-117.3125,0.001060009
30.062498,-117.27083,0.001060009
30.062498,-117.229164,0.0010650009
30.062498,-117.1875,0.0010650009
30.062498,-117.14583,0.0010500103
30.062498,-117.104164,0.0010749996
30.062498,-117.0625,0.0010849983
30.062498,-117.02083,0.0010749996
30.062498,-116.979164,0.0010650009
30.062498,-116.9375,0.0010700077
30.062498,-116.89583,0.0010800064
30.062498,-116.854164,0.0010800064
30.062498,-116.8125,0.001090005
30.062498,-116.77083,0.0011100024
30.062498,-116.729164,0.0011200011
30.062498,-116.6875,0.0011250079
30.062498,-116.64583,0.0011299998
30.062498,-116.604164,0.0011450052
30.062498,-116.5625,0.0011700094
30.062498,-116.52083,0.0012049973
30.062498,-116.479164,0.0012499988
30.062498,-116.4375,0.001275003
30.062498,-116.39583,0.0012850016
30.062498,-116.354164,0.001304999
30.062498,-116.3125,0.001365006
30.062498,-116.27083,0.0014500022
30.062498,-116.229164,0.0015150011
30.062498,-116.1875,0.0015899986
30.062498,-116.14583,0.0017400086
30.062498,-116.104164,0.0018550009
30.062498,-116.0625,0.0019949973
30.062498,-116.02083,0.002090007
30.062498,-115.979164,0.002214998
30.062498,-115.9375,0.0024300069
30.062498,-115.89583,0.002605006
30.062498,-115.854164,0.003334999
30.062498,-115.8125,0.0051800013
30.062498,-115.77083,0.0060549974
30.062498,-114.64583,0.015480004
30.062498,-114.604164,0.012140006
30.062498,-114.5625,0.0129400045
30.062498,-114.52083,0.010780007
30.062498,-114.479164,0.008210003
30.062498,-114.4375,0.0060250014
30.062498,-114.39583,0.0045000017
30.062498,-114.354164,0.0034150034
30.062498,-114.3125,0.0027450025
30.062498,-114.27083,0.0025999993
30.062498,-114.229164,0.0026150048
30.062498,-114.1875,0.0025700033
30.062498,-114.14583,0.0025350004
30.062498,-114.104164,0.0025050044
30.062498,-114.0625,0.0024200082
30.062498,-114.02083,0.0024150014
30.062498,-113.979164,0.0024150014
30.062498,-113.9375,0.002425
30.062498,-113.89583,0.002460003
30.062498,-113.854164,0.002485007
30.062498,-113.8125,0.0024800003
30.062498,-113.77083,0.0024650097
30.062498,-113.729164,0.0024650097
30.062498,-113.6875,0.0024000108
30.062498,-113.64583,0.002395004
30.062498,-113.604164,0.0024150014
30.062498,-113.5625,0.0023799986
30.062498,-113.52083,0.0023300052
30.062498,-113.479164,0.002275005
30.062498,-113.4375,0.0021900088
30.062498,-113.39583,0.0023000091
30.062498,-113.354164,0.002425
30.062498,-113.3125,0.0024050027
30.062498,-113.27083,0.0023300052
30.062498,-113.229164,0.0022699982
30.062498,-113.1875,0.002245009
30.062498,-113.14583,0.0022350103
30.062498,-113.104164,0.0022699982
30.062498,-113.0625,0.0022799969
30.062498,-113.02083,0.0022650063
30.062498,-112.979164,0.0022799969
30.062498,-112.9375,0.0022850037
30.062498,-112.89583,0.0023550093
30.062498,-112.854164,0.0025250018
30.062498,-112.8125,0.002695009
30.062498,-112.77083,0.003155008
30.062498,-112.729164,0.003155008
30.020832,-123.354164,0.00095000863
30.020832,-123.3125,0.00094500184
30.020832,-123.27083,0.00095000863
30.020832,-123.229164,0.0009550005
30.020832,-123.1875,0.00095000863
30.020832,-123.14583,0.00094000995
30.020832,-123.104164,0.00094000995
30.020832,-123.0625,0.00095000863
30.020832,-123.02083,0.00095000863
30.020832,-122.979164,0.00095000863
30.020832,-122.9375,0.00095000863
30.020832,-122.89583,0.0009649992
30.020832,-122.854164,0.000970006
30.020832,-122.8125,0.00094500184
30.020832,-122.77083,0.00095000863
30.020832,-122.729164,0.00095000863
30.020832,-122.6875,0.00095000863
30.020832,-122.64583,0.00095000863
30.020832,-122.604164,0.00094500184
30.020832,-122.5625,0.0009199977
30.020832,-122.52083,0.00094000995
30.020832,-122.479164,0.0009600073
30.020832,-122.4375,0.00095000863
30.020832,-122.39583,0.0009150058
30.020832,-122.354164,0.00089000165
30.020832,-122.3125,0.0009050071
30.020832,-122.27083,0.0009199977
30.020832,-122.229164,0.0009250045
30.020832,-122.1875,0.00093500316
30.020832,-122.14583,0.00090000033
30.020832,-122.104164,0.00090000033
30.020832,-122.0625,0.00090000033
30.020832,-122.02083,0.00090000033
30.020832,-121.979164,0.0009050071
30.020832,-121.9375,0.00089500844
30.020832,-121.89583,0.000909999
30.020832,-121.854164,0.0009199977
30.020832,-121.8125,0.0009199977
30.020832,-121.77083,0.0009199977
30.020832,-121.729164,0.0009199977
30.020832,-121.6875,0.0009199977
30.020832,-121.64583,0.0009199977
30.020832,-121.604164,0.000909999
30.020832,-121.5625,0.0009150058
30.020832,-121.52083,0.000909999
30.020832,-121.479164,0.0009050071
30.020832,-121.4375,0.0009050071
30.020832,-121.39583,0.0009050071
30.020832,-121.354164,0.000909999
30.020832,-121.3125,0.0009199977
30.020832,-121.27083,0.0009050071
30.020832,-121.229164,0.0009050071
30.020832,-121.1875,0.000909999
30.020832,-121.14583,0.0009050071
30.020832,-121.104164,0.000909999
30.020832,-121.0625,0.000909999
30.020832,-121.02083,0.00089500844
30.020832,-120.979164,0.0008750111
30.020832,-120.9375,0.000880003
30.020832,-120.89583,0.00088500977
30.020832,-120.854164,0.00089000165
30.020832,-120.8125,0.00089500844
30.020832,-120.77083,0.00090000033
30.020832,-120.729164,0.0009050071
30.020832,-120.6875,0.0009050071
30.020832,-120.64583,0.0009199977
30.020832,-120.604164,0.0009250045
30.020832,-120.5625,0.0009300113
30.020832,-120.52083,0.0009250045
30.020832,-120.479164,0.0009250045
30.020832,-120.4375,0.00094000995
30.020832,-120.39583,0.00094500184
30.020832,-120.354164,0.0009300113
30.020832,-120.3125,0.00093500316
30.020832,-120.27083,0.0009300113
30.020832,-120.229164,0.0009199977
30.020832,-120.1875,0.0009250045
30.020832,-120.14583,0.00093500316
30.020832,-120.104164,0.00094000995
30.020832,-120.0625,0.00094500184
30.020832,-120.02083,0.0009550005
30.020832,-119.979164,0.00095000863
30.020832,-119.9375,0.00094500184
30.020832,-119.89583,0.00094500184
30.020832,-119.854164,0.00095000863
30.020832,-119.8125,0.0009550005
30.020832,-119.77083,0.0009550005
30.020832,-119.729164,0.00094500184
30.020832,-119.6875,0.0009550005
30.020832,-119.64583,0.00095000863
30.020832,-119.604164,0.00095000863
30.020832,-119.5625,0.00095000863
30.020832,-119.52083,0.00095000863
30.020832,-119.479164,0.0009600073
30.020832,-119.4375,0.0009649992
30.020832,-119.39583,0.0009749979
30.020832,-119.354164,0.0009850115
30.020832,-119.3125,0.001000002
30.020832,-119.27083,0.0010150075
30.020832,-119.229164,0.0010250062
30.020832,-119.1875,0.0010199994
30.020832,-119.14583,0.0010150075
30.020832,-119.104164,0.0010150075
30.020832,-119.0625,0.0010299981
30.020832,-119.02083,0.0010399967
30.020832,-118.979164,0.0010399967
30.020832,-118.9375,0.0010450035
30.020832,-118.89583,0.0010500103
30.020832,-118.854164,0.0010450035
30.020832,-118.8125,0.0010500103
30.020832,-118.77083,0.0010500103
30.020832,-118.729164,0.0010299981
30.020832,-118.6875,0.0010500103
30.020832,-118.64583,0.0010650009
30.020832,-118.604164,0.0010650009
30.020832,-118.5625,0.0010650009
30.020832,-118.52083,0.0010550022
30.020832,-118.479164,0.0010650009
30.020832,-118.4375,0.0010749996
30.020832,-118.39583,0.0010650009
30.020832,-118.354164,0.001060009
30.020832,-118.3125,0.0010650009
30.020832,-118.27083,0.001060009
30.020832,-118.229164,0.001060009
30.020832,-118.1875,0.001060009
30.020832,-118.14583,0.0010500103
30.020832,-118.104164,0.0010399967
30.020832,-118.0625,0.0010450035
30.020832,-118.02083,0.0010500103
30.020832,-117.979164,0.0010450035
30.020832,-117.9375,0.0010500103
30.020832,-117.89583,0.0010399967
30.020832,-117.854164,0.0010450035
30.020832,-117.8125,0.0010500103
30.020832,-117.77083,0.0010550022
30.020832,-117.729164,0.001060009
30.020832,-117.6875,0.0010550022
30.020832,-117.64583,0.0010450035
30.020832,-117.604164,0.0010399967
30.020832,-117.5625,0.0010450035
30.020832,-117.52083,0.0010500103
30.020832,-117.479164,0.0010500103
30.020832,-117.4375,0.001060009
30.020832,-117.39583,0.0010550022
30.020832,-117.354164,0.0010500103
30.020832,-117.3125,0.0010500103
30.020832,-117.27083,0.0010700077
30.020832,-117.229164,0.001060009
30.020832,-117.1875,0.0010550022
30.020832,-117.14583,0.0010550022
30.020832,-117.104164,0.0010550022
30.020832,-117.0625,0.001060009
30.020832,-117.02083,0.001060009
30.020832,-116.979164,0.0010550022
30.020832,-116.9375,0.001060009
30.020832,-116.89583,0.0010700077
30.020832,-116.854164,0.0010749996
30.020832,-116.8125,0.001090005
30.020832,-116.77083,0.0011050105
30.020832,-116.729164,0.0011150092
30.020832,-116.6875,0.0011200011
30.020832,-116.64583,0.0011250079
30.020832,-116.604164,0.0011450052
30.020832,-116.5625,0.001180008
30.020832,-116.52083,0.0012049973
30.020832,-116.479164,0.0012400001
30.020832,-116.4375,0.001275003
30.020832,-116.39583,0.0012950003
30.020832,-116.354164,0.0013350099
30.020832,-116.3125,0.0014149994
30.020832,-116.27083,0.001575008
30.020832,-116.229164,0.0016500056
30.020832,-116.1875,0.001665011
30.020832,-116.14583,0.0017300099
30.020832,-116.104164,0.001880005
30.020832,-116.0625,0.002060011
30.020832,-116.02083,0.0021100044
30.020832,-115.979164,0.0021950006
30.020832,-115.9375,0.0023799986
30.020832,-115.89583,0.002760008
30.020832,-115.854164,0.0036600083
30.020832,-115.8125,0.0048750043
30.020832,-115.77083,0.0060549974
30.020832,-114.604164,0.018925004
30.020832,-114.5625,0.011535004
30.020832,-114.52083,0.011195004
30.020832,-114.479164,0.009320006
30.020832,-114.4375,0.006954998
30.020832,-114.39583,0.0055000037
30.020832,-114.354164,0.00410001
30.020832,-114.3125,0.0031200051
30.020832,-114.27083,0.0026199967
30.020832,-114.229164,0.0024650097
30.020832,-114.1875,0.0024800003
30.020832,-114.14583,0.0024999976
30.020832,-114.104164,0.0024999976
30.020832,-114.0625,0.0023799986
30.020832,-114.02083,0.0024050027
30.020832,-113.979164,0.002455011
30.020832,-113.9375,0.0024750084
30.020832,-113.89583,0.002489999
30.020832,-113.854164,0.002515003
30.020832,-113.8125,0.002455011
30.020832,-113.77083,0.002425
30.020832,-113.729164,0.002460003
30.020832,-113.6875,0.0024349988
30.020832,-113.64583,0.0024000108
30.020832,-113.604164,0.0024200082
30.020832,-113.5625,0.002460003
30.020832,-113.52083,0.0023550093
30.020832,-113.479164,0.002245009
30.020832,-113.4375,0.0022300035
30.020832,-113.39583,0.0022850037
30.020832,-113.354164,0.0023500025
30.020832,-113.3125,0.0023500025
30.020832,-113.27083,0.0022599995
30.020832,-113.229164,0.0021750033
30.020832,-113.1875,0.00212501
30.020832,-113.14583,0.0021450073
30.020832,-113.104164,0.0021599978
30.020832,-113.0625,0.0022049993
30.020832,-113.02083,0.002275005
30.020832,-112.979164,0.0023249984
30.020832,-112.9375,0.0023149997
30.020832,-112.89583,0.0022900105
30.020832,-112.854164,0.0025350004
30.020832,-112.8125,0.0027700067
30.020832,-112.77083,0.0029900074
30.020832,-112.729164,0.0034750104
29.979164,-123.3125,0.00094500184
29.979164,-123.27083,0.000970006
29.979164,-123.229164,0.0009649992
29.979164,-123.1875,0.00095000863
29.979164,-123.14583,0.00094000995
29.979164,-123.104164,0.00094000995
29.979164,-123.0625,0.00094500184
29.979164,-123.02083,0.0009600073
29.979164,-122.979164,0.0009649992
29.979164,-122.9375,0.000970006
29.979164,-122.89583,0.0009649992
29.979164,-122.854164,0.0009600073
29.979164,-122.8125,0.00095000863
29.979164,-122.77083,0.00094000995
29.979164,-122.729164,0.00094000995
29.979164,-122.6875,0.0009649992
29.979164,-122.64583,0.0009600073
29.979164,-122.604164,0.00094000995
29.979164,-122.5625,0.0009300113
29.979164,-122.52083,0.00093500316
29.979164,-122.479164,0.00095000863
29.979164,-122.4375,0.00095000863
29.979164,-122.39583,0.0009250045
29.979164,-122.354164,0.0009050071
29.979164,-122.3125,0.0009050071
29.979164,-122.27083,0.0009250045
29.979164,-122.229164,0.00094000995
29.979164,-122.1875,0.00093500316
29.979164,-122.14583,0.0009150058
29.979164,-122.104164,0.00090000033
29.979164,-122.0625,0.0009050071
29.979164,-122.02083,0.000909999
29.979164,-121.979164,0.0009050071
29.979164,-121.9375,0.000909999
29.979164,-121.89583,0.000909999
29.979164,-121.854164,0.0009050071
29.979164,-121.8125,0.000909999
29.979164,-121.77083,0.0009199977
29.979164,-121.729164,0.00093500316
29.979164,-121.6875,0.0009199977
29.979164,-121.64583,0.000909999
29.979164,-121.604164,0.0009050071
29.979164,-121.5625,0.00090000033
29.979164,-121.52083,0.0009050071
29.979164,-121.479164,0.00090000033
29.979164,-121.4375,0.00090000033
29.979164,-121.39583,0.0009050071
29.979164,-121.354164,0.0009150058
29.979164,-121.3125,0.0009250045
29.979164,-121.27083,0.0009250045
29.979164,-121.229164,0.0009199977
29.979164,-121.1875,0.0009199977
29.979164,-121.14583,0.00090000033
29.979164,-121.104164,0.000909999
29.979164,-121.0625,0.0009150058
29.979164,-121.02083,0.00090000033
29.979164,-120.979164,0.00088500977
29.979164,-120.9375,0.00088500977
29.979164,-120.89583,0.00089000165
29.979164,-120.854164,0.00089500844
29.979164,-120.8125,0.00090000033
29.979164,-120.77083,0.00090000033
29.979164,-120.729164,0.00090000033
29.979164,-120.6875,0.00089500844
29.979164,-120.64583,0.00090000033
29.979164,-120.604164,0.0009150058
29.979164,-120.5625,0.0009250045
29.979164,-120.52083,0.0009300113
29.979164,-120.479164,0.0009250045
29.979164,-120.4375,0.0009300113
29.979164,-120.39583,0.0009300113
29.979164,-120.354164,0.0009300113
29.979164,-120.3125,0.0009300113
29.979164,-120.27083,0.0009300113
29.979164,-120.229164,0.0009300113
29.979164,-120.1875,0.00093500316
29.979164,-120.14583,0.00095000863
29.979164,-120.104164,0.00094500184
29.979164,-120.0625,0.00093500316
29.979164,-120.02083,0.00093500316
29.979164,-119.979164,0.00093500316
29.979164,-119.9375,0.00094500184
29.979164,-119.89583,0.0009550005
29.979164,-119.854164,0.00094500184
29.979164,-119.8125,0.0009550005
29.979164,-119.77083,0.00095000863
29.979164,-119.729164,0.00095000863
29.979164,-119.6875,0.0009600073
29.979164,-119.64583,0.0009600073
29.979164,-119.604164,0.00095000863
29.979164,-119.5625,0.0009600073
29.979164,-119.52083,0.0009550005
29.979164,-119.479164,0.000970006
29.979164,-119.4375,0.0009800047
29.979164,-119.39583,0.0009800047
29.979164,-119.354164,0.0009800047
29.979164,-119.3125,0.0009900033
29.979164,-119.27083,0.0010050088
29.979164,-119.229164,0.0010150075
29.979164,-119.1875,0.0010150075
29.979164,-119.14583,0.0010150075
29.979164,-119.104164,0.0010150075
29.979164,-119.0625,0.0010199994
29.979164,-119.02083,0.0010350049
29.979164,-118.979164,0.0010199994
29.979164,-118.9375,0.0010299981
29.979164,-118.89583,0.0010199994
29.979164,-118.854164,0.0010250062
29.979164,-118.8125,0.0010299981
29.979164,-118.77083,0.0010250062
29.979164,-118.729164,0.0010150075
29.979164,-118.6875,0.0010150075
29.979164,-118.64583,0.0010350049
29.979164,-118.604164,0.0010450035
29.979164,-118.5625,0.0010350049
29.979164,-118.52083,0.0010399967
29.979164,-118.479164,0.0010450035
29.979164,-118.4375,0.0010450035
29.979164,-118.39583,0.0010450035
29.979164,-118.354164,0.0010500103
29.979164,-118.3125,0.0010550022
29.979164,-118.27083,0.0010500103
29.979164,-118.229164,0.0010550022
29.979164,-118.1875,0.0010550022
29.979164,-118.14583,0.0010500103
29.979164,-118.104164,0.0010450035
29.979164,-118.0625,0.0010450035
29.979164,-118.02083,0.0010500103
29.979164,-117.979164,0.0010550022
29.979164,-117.9375,0.0010550022
29.979164,-117.89583,0.0010550022
29.979164,-117.854164,0.0010550022
29.979164,-117.8125,0.0010450035
29.979164,-117.77083,0.0010399967
29.979164,-117.729164,0.0010299981
29.979164,-117.6875,0.0010299981
29.979164,-117.64583,0.0010450035
29.979164,-117.604164,0.0010399967
29.979164,-117.5625,0.0010399967
29.979164,-117.52083,0.0010450035
29.979164,-117.479164,0.0010550022
29.979164,-117.4375,0.0010550022
29.979164,-117.39583,0.001060009
29.979164,-117.354164,0.001060009
29.979164,-117.3125,0.0010700077
29.979164,-117.27083,0.0010700077
29.979164,-117.229164,0.001060009
29.979164,-117.1875,0.001060009
29.979164,-117.14583,0.0010550022
29.979164,-117.104164,0.0010550022
29.979164,-117.0625,0.0010450035
29.979164,-117.02083,0.0010399967
29.979164,-116.979164,0.0010399967
29.979164,-116.9375,0.0010550022
29.979164,-116.89583,0.0010650009
29.979164,-116.854164,0.0010749996
29.979164,-116.8125,0.001090005
29.979164,-116.77083,0.0010949969
29.979164,-116.729164,0.0011100024
29.979164,-116.6875,0.0011200011
29.979164,-116.64583,0.0011350065
29.979164,-116.604164,0.0011550039
29.979164,-116.5625,0.001185
29.979164,-116.52083,0.0012150109
29.979164,-116.479164,0.0012450069
29.979164,-116.4375,0.001275003
29.979164,-116.39583,0.0013100058
29.979164,-116.354164,0.0013550073
29.979164,-116.3125,0.0014450103
29.979164,-116.27083,0.001575008
29.979164,-116.229164,0.0016850084
29.979164,-116.1875,0.0017050058
29.979164,-116.14583,0.0017750114
29.979164,-116.104164,0.0019650012
29.979164,-116.0625,0.00203
29.979164,-116.02083,0.0020200014
29.979164,-115.979164,0.0020450056
29.979164,-115.9375,0.0022249967
29.979164,-115.89583,0.002760008
29.979164,-115.854164,0.0041400045
29.979164,-115.8125,0.0058349967
29.979164,-115.77083,0.0065650046
29.979164,-115.729164,0.013590008
29.979164,-114.52083,0.009615004
29.979164,-114.479164,0.008589998
29.979164,-114.4375,0.008065
29.979164,-114.39583,0.0053900033
29.979164,-114.354164,0.004220009
29.979164,-114.3125,0.0033850074
29.979164,-114.27083,0.0026500076
29.979164,-114.229164,0.0024650097
29.979164,-114.1875,0.0024800003
29.979164,-114.14583,0.002515003
29.979164,-114.104164,0.002485007
29.979164,-114.0625,0.0024150014
29.979164,-114.02083,0.0024150014
29.979164,-113.979164,0.0024999976
29.979164,-113.9375,0.002395004
29.979164,-113.89583,0.002460003
29.979164,-113.854164,0.002460003
29.979164,-113.8125,0.0024000108
29.979164,-113.77083,0.0023600012
29.979164,-113.729164,0.0023799986
29.979164,-113.6875,0.002425
29.979164,-113.64583,0.0024150014
29.979164,-113.604164,0.0024200082
29.979164,-113.5625,0.002455011
29.979164,-113.52083,0.0024400055
29.979164,-113.479164,0.002365008
29.979164,-113.4375,0.0023000091
29.979164,-113.39583,0.0023300052
29.979164,-113.354164,0.0023799986
29.979164,-113.3125,0.002395004
29.979164,-113.27083,0.0023200065
29.979164,-113.229164,0.0022550076
29.979164,-113.1875,0.0022200048
29.979164,-113.14583,0.0022100061
29.979164,-113.104164,0.0022300035
29.979164,-113.0625,0.0022249967
29.979164,-113.02083,0.0023200065
29.979164,-112.979164,0.0023500025
29.979164,-112.9375,0.0023249984
29.979164,-112.89583,0.00237
29.979164,-112.854164,0.0024950057
29.979164,-112.8125,0.0026900023
29.979164,-112.77083,0.0031750053
29.979164,-112.729164,0.0034800023
29.937498,-123.3125,0.0009649992
29.937498,-123.27083,0.0009800047
29.937498,-123.229164,0.0009749979
29.937498,-123.1875,0.00095000863
29.937498,-123.14583,0.00094000995
29.937498,-123.104164,0.00095000863
29.937498,-123.0625,0.0009600073
29.937498,-123.02083,0.0009649992
29.937498,-122.979164,0.000970006
29.937498,-122.9375,0.000970006
29.937498,-122.89583,0.000970006
29.937498,-122.854164,0.0009550005
29.937498,-122.8125,0.00094000995
29.937498,-122.77083,0.0009199977
29.937498,-122.729164,0.0009250045
29.937498,-122.6875,0.00094500184
29.937498,-122.64583,0.0009600073
29.937498,-122.604164,0.00095000863
29.937498,-122.5625,0.00095000863
29.937498,-122.52083,0.00095000863
29.937498,-122.479164,0.0009550005
29.937498,-122.4375,0.0009300113
29.937498,-122.39583,0.000909999
29.937498,-122.354164,0.0009050071
29.937498,-122.3125,0.000909999
29.937498,-122.27083,0.0009300113
29.937498,-122.229164,0.0009150058
29.937498,-122.1875,0.0009050071
29.937498,-122.14583,0.00089500844
29.937498,-122.104164,0.00090000033
29.937498,-122.0625,0.0009050071
29.937498,-122.02083,0.0009050071
29.937498,-121.979164,0.0009050071
29.937498,-121.9375,0.0009199977
29.937498,-121.89583,0.0009250045
29.937498,-121.854164,0.0009300113
29.937498,-121.8125,0.00093500316
29.937498,-121.77083,0.0009300113
29.937498,-121.729164,0.0009250045
29.937498,-121.6875,0.0009150058
29.937498,-121.64583,0.000909999
29.937498,-121.604164,0.00090000033
29.937498,-121.5625,0.0009050071
29.937498,-121.52083,0.0009050071
29.937498,-121.479164,0.0009050071
29.937498,-121.4375,0.000909999
29.937498,-121.39583,0.000909999
29.937498,-121.354164,0.000909999
29.937498,-121.3125,0.0009050071
29.937498,-121.27083,0.0009199977
29.937498,-121.229164,0.0009199977
29.937498,-121.1875,0.0009050071
29.937498,-121.14583,0.00090000033
29.937498,-121.104164,0.0009050071
29.937498,-121.0625,0.0009050071
29.937498,-121.02083,0.0009050071
29.937498,-120.979164,0.00090000033
29.937498,-120.9375,0.00090000033
29.937498,-120.89583,0.0009150058
29.937498,-120.854164,0.0009150058
29.937498,-120.8125,0.000909999
29.937498,-120.77083,0.0009050071
29.937498,-120.729164,0.0009050071
29.937498,-120.6875,0.000909999
29.937498,-120.64583,0.000909999
29.937498,-120.604164,0.000909999
29.937498,-120.5625,0.000909999
29.937498,-120.52083,0.0009150058
29.937498,-120.479164,0.0009199977
29.937498,-120.4375,0.0009250045
29.937498,-120.39583,0.00093500316
29.937498,-120.354164,0.00093500316
29.937498,-120.3125,0.00093500316
29.937498,-120.27083,0.00094500184
29.937498,-120.229164,0.00094500184
29.937498,-120.1875,0.00095000863
29.937498,-120.14583,0.00095000863
29.937498,-120.104164,0.00095000863
29.937498,-120.0625,0.00093500316
29.937498,-120.02083,0.00094500184
29.937498,-119.979164,0.00094000995
29.937498,-119.9375,0.00094500184
29.937498,-119.89583,0.00095000863
29.937498,-119.854164,0.00095000863
29.937498,-119.8125,0.0009550005
29.937498,-119.77083,0.0009550005
29.937498,-119.729164,0.0009550005
29.937498,-119.6875,0.0009600073
29.937498,-119.64583,0.0009550005
29.937498,-119.604164,0.0009550005
29.937498,-119.5625,0.0009550005
29.937498,-119.52083,0.0009600073
29.937498,-119.479164,0.0009800047
29.937498,-119.4375,0.000970006
29.937498,-119.39583,0.0009749979
29.937498,-119.354164,0.0009749979
29.937498,-119.3125,0.0009800047
29.937498,-119.27083,0.0009900033
29.937498,-119.229164,0.0009950101
29.937498,-119.1875,0.001000002
29.937498,-119.14583,0.001000002
29.937498,-119.104164,0.0010100007
29.937498,-119.0625,0.0010199994
29.937498,-119.02083,0.0010199994
29.937498,-118.979164,0.0010150075
29.937498,-118.9375,0.0010150075
29.937498,-118.89583,0.0010250062
29.937498,-118.854164,0.0010250062
29.937498,-118.8125,0.0010150075
29.937498,-118.77083,0.0010050088
29.937498,-118.729164,0.001000002
29.937498,-118.6875,0.0010050088
29.937498,-118.64583,0.0010199994
29.937498,-118.604164,0.0010350049
29.937498,-118.5625,0.0010450035
29.937498,-118.52083,0.0010399967
29.937498,-118.479164,0.0010550022
29.937498,-118.4375,0.0010500103
29.937498,-118.39583,0.0010550022
29.937498,-118.354164,0.0010500103
29.937498,-118.3125,0.0010450035
29.937498,-118.27083,0.0010350049
29.937498,-118.229164,0.0010250062
29.937498,-118.1875,0.0010250062
29.937498,-118.14583,0.0010250062
29.937498,-118.104164,0.0010299981
29.937498,-118.0625,0.0010350049
29.937498,-118.02083,0.0010500103
29.937498,-117.979164,0.001060009
29.937498,-117.9375,0.0010550022
29.937498,-117.89583,0.001060009
29.937498,-117.854164,0.0010500103
29.937498,-117.8125,0.0010450035
29.937498,-117.77083,0.0010350049
29.937498,-117.729164,0.0010350049
29.937498,-117.6875,0.0010350049
29.937498,-117.64583,0.0010399967
29.937498,-117.604164,0.0010550022
29.937498,-117.5625,0.001060009
29.937498,-117.52083,0.0010550022
29.937498,-117.479164,0.0010399967
29.937498,-117.4375,0.0010450035
