lat,lon,bb_645
44.395832,-86.729164,0.0017050058
44.395832,-86.6875,0.0017150044
44.395832,-86.64583,0.0017250031
44.395832,-86.604164,0.0017250031
44.395832,-86.5625,0.0016950071
44.395832,-86.52083,0.0016500056
44.395832,-86.479164,0.0015950054
44.395832,-86.4375,0.0014799982
44.395832,-86.39583,0.001455009
44.395832,-86.354164,0.001485005
44.395832,-86.3125,0.0017649978
44.395832,-86.27083,0.0018150061
44.395832,-86.229164,0.0022000074
44.395832,-83.3125,0.011785001
44.395832,-83.27083,0.011785001
44.395832,-83.229164,0.0041950047
44.395832,-83.1875,0.0028350055
44.395832,-83.14583,0.0021450073
44.395832,-83.104164,0.0019150078
44.395832,-83.0625,0.0017700046
44.395832,-83.02083,0.0017050058
44.395832,-82.979164,0.0016600043
44.395832,-82.9375,0.0016250014
44.395832,-82.89583,0.0015899986
44.395832,-82.854164,0.0015600026
44.395832,-82.8125,0.0015500039
44.395832,-82.77083,0.0015500039
44.395832,-82.729164,0.0015400052
44.395832,-82.6875,0.0015249997
44.395832,-82.64583,0.001485005
44.395832,-82.604164,0.0014650077
44.395832,-82.5625,0.001455009
44.395832,-82.52083,0.0014450103
44.395832,-82.479164,0.0014699996
44.395832,-82.4375,0.0014899969
44.395832,-82.39583,0.0015100092
44.395832,-82.354164,0.0015300065
44.395832,-82.3125,0.0015300065
44.395832,-82.27083,0.0015300065
44.395832,-82.229164,0.0015100092
44.395832,-82.1875,0.0015100092
44.395832,-82.14583,0.0015100092
44.395832,-82.104164,0.0015200078
44.395832,-82.0625,0.0015100092
44.395832,-82.02083,0.0015400052
44.395832,-81.979164,0.001575008
44.395832,-81.9375,0.0016549975
44.395832,-81.89583,0.0017300099
44.395832,-81.854164,0.0017800033
44.395832,-81.8125,0.0018250048
44.395832,-81.77083,0.0018000007
44.395832,-81.729164,0.0018099993
44.395832,-81.6875,0.0019250065
44.395832,-81.64583,0.0024349988
44.395832,-81.604164,0.0045949966
44.395832,-81.5625,0.0059050024
44.395832,-81.52083,0.009049997
44.395832,-79.52083,0.011940002
44.395832,-79.479164,0.011975005
44.395832,-79.4375,0.0131200105
44.395832,-79.39583,0.011545002
44.395832,-79.354164,0.010570005
44.395832,-79.3125,0.010890007
44.395832,-79.27083,0.011810005
44.395832,-79.229164,0.010955006
44.395832,-79.1875,0.0069999993
44.354164,-87.52083,0.0057550073
44.354164,-87.479164,0.0048350096
44.354164,-87.4375,0.002605006
44.354164,-87.39583,0.0020550042
44.354164,-87.354164,0.0018450022
44.354164,-87.3125,0.0017450005
44.354164,-87.27083,0.0017050058
44.354164,-87.229164,0.001699999
44.354164,-87.1875,0.0017050058
44.354164,-87.14583,0.0017300099
44.354164,-87.104164,0.0017099977
44.354164,-87.0625,0.0016950071
44.354164,-87.02083,0.0016800016
44.354164,-86.979164,0.0016900003
44.354164,-86.9375,0.0016900003
44.354164,-86.89583,0.0016900003
44.354164,-86.854164,0.0016900003
44.354164,-86.8125,0.0017050058
44.354164,-86.77083,0.0017050058
44.354164,-86.729164,0.001699999
44.354164,-86.6875,0.0016800016
44.354164,-86.64583,0.0016800016
44.354164,-86.604164,0.0016750097
44.354164,-86.5625,0.001665011
44.354164,-86.52083,0.0016050041
44.354164,-86.479164,0.0015600026
44.354164,-86.4375,0.0015100092
44.354164,-86.39583,0.0014750063
44.354164,-86.354164,0.0018050075
44.354164,-86.3125,0.00218001
44.354164,-86.27083,0.004000008
44.354164,-86.229164,0.004000008
44.354164,-84.77083,0.030935004
44.354164,-84.729164,0.031490006
44.354164,-84.6875,0.033045
44.354164,-83.3125,0.012270004
44.354164,-83.27083,0.006795004
44.354164,-83.229164,0.0038150102
44.354164,-83.1875,0.0022799969
44.354164,-83.14583,0.002000004
44.354164,-83.104164,0.0018450022
44.354164,-83.0625,0.001760006
44.354164,-83.02083,0.0017150044
44.354164,-82.979164,0.0016950071
44.354164,-82.9375,0.0016700029
44.354164,-82.89583,0.0016200095
44.354164,-82.854164,0.0015850067
44.354164,-82.8125,0.0015600026
44.354164,-82.77083,0.0015400052
44.354164,-82.729164,0.0015349984
44.354164,-82.6875,0.0015150011
44.354164,-82.64583,0.0014950037
44.354164,-82.604164,0.0014450103
44.354164,-82.5625,0.0014400035
44.354164,-82.52083,0.0014450103
44.354164,-82.479164,0.001455009
44.354164,-82.4375,0.0014950037
44.354164,-82.39583,0.0015150011
44.354164,-82.354164,0.0015349984
44.354164,-82.3125,0.0015349984
44.354164,-82.27083,0.0015349984
44.354164,-82.229164,0.0015400052
44.354164,-82.1875,0.0015449971
44.354164,-82.14583,0.0015400052
44.354164,-82.104164,0.0015500039
44.354164,-82.0625,0.0015600026
44.354164,-82.02083,0.0015449971
44.354164,-81.979164,0.0015550107
44.354164,-81.9375,0.001575008
44.354164,-81.89583,0.0015999973
44.354164,-81.854164,0.0016200095
44.354164,-81.8125,0.0016200095
44.354164,-81.77083,0.0016250014
44.354164,-81.729164,0.0016500056
44.354164,-81.6875,0.0020399988
44.354164,-81.64583,0.0029600114
44.354164,-81.604164,0.006370008
44.354164,-81.5625,0.007335007
44.354164,-81.52083,0.0097849965
44.354164,-79.52083,0.008715004
44.354164,-79.479164,0.014294997
44.354164,-79.4375,0.014390007
44.354164,-79.39583,0.010959998
44.354164,-79.354164,0.0098450035
44.354164,-79.3125,0.008990005
44.354164,-79.229164,0.0049600005
44.354164,-79.1875,0.0049600005
44.3125,-87.5625,0.033525005
44.3125,-87.52083,0.008045003
44.3125,-87.479164,0.0063849986
44.3125,-87.4375,0.0029350072
44.3125,-87.39583,0.0021599978
44.3125,-87.354164,0.0018749982
44.3125,-87.3125,0.0017200112
44.3125,-87.27083,0.001699999
44.3125,-87.229164,0.0016950071
44.3125,-87.1875,0.0016900003
44.3125,-87.14583,0.0016950071
44.3125,-87.104164,0.0016950071
44.3125,-87.0625,0.0016950071
44.3125,-87.02083,0.0016950071
44.3125,-86.979164,0.0016600043
44.3125,-86.9375,0.0016800016
44.3125,-86.89583,0.0016900003
44.3125,-86.854164,0.0016850084
44.3125,-86.8125,0.0016850084
44.3125,-86.77083,0.0016900003
44.3125,-86.729164,0.001699999
44.3125,-86.6875,0.0016700029
44.3125,-86.64583,0.0016500056
44.3125,-86.604164,0.0016400069
44.3125,-86.5625,0.0016350001
44.3125,-86.52083,0.0015999973
44.3125,-86.479164,0.0015799999
44.3125,-86.4375,0.0015650094
44.3125,-86.39583,0.0016750097
44.3125,-86.354164,0.0022900105
44.3125,-86.3125,0.0029900074
44.3125,-84.729164,0.021375
44.3125,-84.6875,0.021375
44.3125,-83.39583,0.011545002
44.3125,-83.354164,0.011545002
44.3125,-83.3125,0.008385003
44.3125,-83.27083,0.0048900098
44.3125,-83.229164,0.003065005
44.3125,-83.1875,0.0022850037
44.3125,-83.14583,0.0020100027
44.3125,-83.104164,0.001880005
44.3125,-83.0625,0.0018000007
44.3125,-83.02083,0.0017250031
44.3125,-82.979164,0.0017099977
44.3125,-82.9375,0.0016950071
44.3125,-82.89583,0.0016549975
44.3125,-82.854164,0.0016300082
44.3125,-82.8125,0.0015950054
44.3125,-82.77083,0.0015550107
44.3125,-82.729164,0.0015300065
44.3125,-82.6875,0.0015150011
44.3125,-82.64583,0.0014950037
44.3125,-82.604164,0.0014600009
44.3125,-82.5625,0.0014450103
44.3125,-82.52083,0.0014349967
44.3125,-82.479164,0.0014300048
44.3125,-82.4375,0.0014750063
44.3125,-82.39583,0.0015000105
44.3125,-82.354164,0.0015200078
44.3125,-82.3125,0.0015349984
44.3125,-82.27083,0.0015400052
44.3125,-82.229164,0.0015600026
44.3125,-82.1875,0.0015850067
44.3125,-82.14583,0.0016100109
44.3125,-82.104164,0.0016150028
44.3125,-82.0625,0.0016050041
44.3125,-82.02083,0.0015700012
44.3125,-81.979164,0.0015700012
44.3125,-81.9375,0.0015600026
44.3125,-81.89583,0.0015449971
44.3125,-81.854164,0.0015400052
44.3125,-81.8125,0.0015449971
44.3125,-81.77083,0.0015600026
44.3125,-81.729164,0.0015850067
44.3125,-81.6875,0.0019600093
44.3125,-81.64583,0.0023600012
44.3125,-81.604164,0.0042999983
44.3125,-79.5625,0.0032500029
44.3125,-79.52083,0.0032500029
44.3125,-79.479164,0.0052600056
44.3125,-79.4375,0.0055299997
44.270832,-87.52083,0.009800002
44.270832,-87.479164,0.004790008
44.270832,-87.4375,0.0035900027
44.270832,-87.39583,0.0023500025
44.270832,-87.354164,0.0019250065
44.270832,-87.3125,0.0017800033
44.270832,-87.27083,0.0017200112
44.270832,-87.229164,0.001699999
44.270832,-87.1875,0.0016850084
44.270832,-87.14583,0.0016950071
44.270832,-87.104164,0.0017450005
44.270832,-87.0625,0.0017200112
44.270832,-87.02083,0.0017050058
44.270832,-86.979164,0.001699999
44.270832,-86.9375,0.0016800016
44.270832,-86.89583,0.0016750097
44.270832,-86.854164,0.0016800016
44.270832,-86.8125,0.001699999
44.270832,-86.77083,0.0017200112
44.270832,-86.729164,0.0017099977
44.270832,-86.6875,0.0016900003
44.270832,-86.64583,0.0016400069
44.270832,-86.604164,0.0016150028
44.270832,-86.5625,0.0015850067
44.270832,-86.52083,0.0015400052
44.270832,-86.479164,0.0015550107
44.270832,-86.4375,0.0018700063
44.270832,-86.39583,0.002365008
44.270832,-86.354164,0.0037750006
44.270832,-86.3125,0.0037750006
44.270832,-83.52083,0.017825
44.270832,-83.479164,0.017365001
44.270832,-83.4375,0.01290001
44.270832,-83.39583,0.007640004
44.270832,-83.354164,0.0062649995
44.270832,-83.3125,0.0050550103
44.270832,-83.27083,0.00297001
44.270832,-83.229164,0.0024800003
44.270832,-83.1875,0.002214998
44.270832,-83.14583,0.0020350069
44.270832,-83.104164,0.0019150078
44.270832,-83.0625,0.0018700063
44.270832,-83.02083,0.0018350035
44.270832,-82.979164,0.0017649978
44.270832,-82.9375,0.0017450005
44.270832,-82.89583,0.0017350018
44.270832,-82.854164,0.0017250031
44.270832,-82.8125,0.0016800016
44.270832,-82.77083,0.0016300082
44.270832,-82.729164,0.001575008
44.270832,-82.6875,0.0015050024
44.270832,-82.64583,0.0014750063
44.270832,-82.604164,0.001455009
44.270832,-82.5625,0.0014300048
44.270832,-82.52083,0.0014100075
44.270832,-82.479164,0.0014149994
44.270832,-82.4375,0.001424998
44.270832,-82.39583,0.0014750063
44.270832,-82.354164,0.0014950037
44.270832,-82.3125,0.0015150011
44.270832,-82.27083,0.0015349984
44.270832,-82.229164,0.001575008
44.270832,-82.1875,0.0015899986
44.270832,-82.14583,0.0016100109
44.270832,-82.104164,0.0016700029
44.270832,-82.0625,0.0016600043
44.270832,-82.02083,0.0016500056
44.270832,-81.979164,0.0016400069
44.270832,-81.9375,0.0015950054
44.270832,-81.89583,0.0015850067
44.270832,-81.854164,0.001575008
44.270832,-81.8125,0.001575008
44.270832,-81.77083,0.0015650094
44.270832,-81.729164,0.0016300082
44.270832,-81.6875,0.001790002
44.270832,-81.64583,0.002850011
44.270832,-81.604164,0.0029900074
44.229164,-87.5625,0.00974001
44.229164,-87.52083,0.00974001
44.229164,-87.479164,0.0039950013
44.229164,-87.4375,0.003305003
44.229164,-87.39583,0.0023200065
44.229164,-87.354164,0.0019150078
44.229164,-87.3125,0.0017800033
44.229164,-87.27083,0.001699999
44.229164,-87.229164,0.0016700029
44.229164,-87.1875,0.0016850084
44.229164,-87.14583,0.0017050058
44.229164,-87.104164,0.0017300099
44.229164,-87.0625,0.0017300099
44.229164,-87.02083,0.0017300099
44.229164,-86.979164,0.0017350018
44.229164,-86.9375,0.0017099977
44.229164,-86.89583,0.0017099977
44.229164,-86.854164,0.0017150044
44.229164,-86.8125,0.0017350018
44.229164,-86.77083,0.0016950071
44.229164,-86.729164,0.0016700029
44.229164,-86.6875,0.0016449988
44.229164,-86.64583,0.0015899986
44.229164,-86.604164,0.0015650094
44.229164,-86.5625,0.0015400052
44.229164,-86.52083,0.0014950037
44.229164,-86.479164,0.0014950037
44.229164,-86.4375,0.002185002
44.229164,-86.39583,0.003155008
44.229164,-86.354164,0.0061099976
44.229164,-86.3125,0.0061099976
44.229164,-83.52083,0.011595011
44.229164,-83.479164,0.0093899965
44.229164,-83.4375,0.0068999976
44.229164,-83.39583,0.004825011
44.229164,-83.354164,0.0040750057
44.229164,-83.3125,0.0034700036
44.229164,-83.27083,0.0028100014
44.229164,-83.229164,0.0023200065
44.229164,-83.1875,0.0021300018
44.229164,-83.14583,0.0020350069
44.229164,-83.104164,0.0019450039
44.229164,-83.0625,0.0019299984
44.229164,-83.02083,0.0019150078
44.229164,-82.979164,0.0018900037
44.229164,-82.9375,0.0018250048
44.229164,-82.89583,0.0017950088
44.229164,-82.854164,0.0017800033
44.229164,-82.8125,0.0017500073
44.229164,-82.77083,0.001699999
44.229164,-82.729164,0.0016449988
44.229164,-82.6875,0.0015700012
44.229164,-82.64583,0.0015050024
44.229164,-82.604164,0.0014650077
44.229164,-82.5625,0.0014300048
44.229164,-82.52083,0.0014300048
44.229164,-82.479164,0.001424998
44.229164,-82.4375,0.001424998
44.229164,-82.39583,0.0014450103
44.229164,-82.354164,0.0014699996
44.229164,-82.3125,0.0014950037
44.229164,-82.27083,0.0015150011
44.229164,-82.229164,0.0015600026
44.229164,-82.1875,0.0015799999
44.229164,-82.14583,0.0016050041
44.229164,-82.104164,0.0016400069
44.229164,-82.0625,0.0017150044
44.229164,-82.02083,0.0017450005
44.229164,-81.979164,0.0017649978
44.229164,-81.9375,0.0017649978
44.229164,-81.89583,0.0017250031
44.229164,-81.854164,0.001699999
44.229164,-81.8125,0.0016850084
44.229164,-81.77083,0.0017950088
44.229164,-81.729164,0.0019050092
44.229164,-81.6875,0.0021150112
44.229164,-81.64583,0.004675001
44.229164,-81.604164,0.004675001
44.1875,-87.5625,0.009405002
44.1875,-87.52083,0.009405002
44.1875,-87.479164,0.003765002
44.1875,-87.4375,0.0031149983
44.1875,-87.39583,0.0021049976
44.1875,-87.354164,0.0017950088
44.1875,-87.3125,0.0017250031
44.1875,-87.27083,0.0016850084
44.1875,-87.229164,0.001665011
44.1875,-87.1875,0.0016900003
44.1875,-87.14583,0.0017050058
44.1875,-87.104164,0.0017200112
44.1875,-87.0625,0.001760006
44.1875,-87.02083,0.0017750114
44.1875,-86.979164,0.0017800033
44.1875,-86.9375,0.0017250031
44.1875,-86.89583,0.0017250031
44.1875,-86.854164,0.0017200112
44.1875,-86.8125,0.001699999
44.1875,-86.77083,0.0016600043
44.1875,-86.729164,0.0016449988
44.1875,-86.6875,0.0016250014
44.1875,-86.64583,0.0015799999
44.1875,-86.604164,0.0015550107
44.1875,-86.5625,0.0015100092
44.1875,-86.52083,0.0014500022
44.1875,-86.479164,0.0014650077
44.1875,-86.4375,0.0019500107
44.1875,-86.39583,0.0027550012
44.1875,-86.354164,0.009314999
44.1875,-86.3125,0.009314999
44.1875,-83.604164,0.017245002
44.1875,-83.5625,0.017245002
44.1875,-83.52083,0.007430002
44.1875,-83.479164,0.006460011
44.1875,-83.4375,0.005730003
44.1875,-83.39583,0.0049000084
44.1875,-83.354164,0.004010007
44.1875,-83.3125,0.0034449995
44.1875,-83.27083,0.0029250085
44.1875,-83.229164,0.0023799986
44.1875,-83.1875,0.0022100061
44.1875,-83.14583,0.0021049976
44.1875,-83.104164,0.0020700097
44.1875,-83.0625,0.0020450056
44.1875,-83.02083,0.0020150095
44.1875,-82.979164,0.0019650012
44.1875,-82.9375,0.002000004
44.1875,-82.89583,0.0019949973
44.1875,-82.854164,0.0019800067
44.1875,-82.8125,0.001910001
44.1875,-82.77083,0.0018450022
44.1875,-82.729164,0.0017649978
44.1875,-82.6875,0.0016549975
44.1875,-82.64583,0.0015550107
44.1875,-82.604164,0.0015000105
44.1875,-82.5625,0.0014600009
44.1875,-82.52083,0.0014500022
44.1875,-82.479164,0.0014500022
44.1875,-82.4375,0.0014500022
44.1875,-82.39583,0.0014450103
44.1875,-82.354164,0.0014500022
44.1875,-82.3125,0.001485005
44.1875,-82.27083,0.0015200078
44.1875,-82.229164,0.0015600026
44.1875,-82.1875,0.001575008
44.1875,-82.14583,0.0015999973
44.1875,-82.104164,0.0016400069
44.1875,-82.0625,0.0017750114
44.1875,-82.02083,0.0018350035
44.1875,-81.979164,0.0018950105
44.1875,-81.9375,0.0019600093
44.1875,-81.89583,0.0020850003
44.1875,-81.854164,0.002094999
44.1875,-81.8125,0.002060011
44.1875,-81.77083,0.0024150014
44.1875,-81.729164,0.0028050095
44.1875,-81.6875,0.0034099966
44.1875,-81.64583,0.006944999
44.1875,-81.604164,0.006944999
44.145832,-88.4375,0.035285003
44.145832,-88.39583,0.035285003
44.145832,-88.354164,0.035285003
44.145832,-87.5625,0.008210003
44.145832,-87.52083,0.007155001
44.145832,-87.479164,0.003275007
44.145832,-87.4375,0.0024000108
44.145832,-87.39583,0.0019800067
44.145832,-87.354164,0.0017350018
44.145832,-87.3125,0.0017250031
44.145832,-87.27083,0.0017150044
44.145832,-87.229164,0.0017099977
44.145832,-87.1875,0.0017200112
44.145832,-87.14583,0.0017350018
44.145832,-87.104164,0.0017500073
44.145832,-87.0625,0.001760006
44.145832,-87.02083,0.0017800033
44.145832,-86.979164,0.0017649978
44.145832,-86.9375,0.0017400086
44.145832,-86.89583,0.0017099977
44.145832,-86.854164,0.0016750097
44.145832,-86.8125,0.0016449988
44.145832,-86.77083,0.0016150028
44.145832,-86.729164,0.0015799999
44.145832,-86.6875,0.0015650094
44.145832,-86.64583,0.0015449971
44.145832,-86.604164,0.0015000105
44.145832,-86.5625,0.0014349967
44.145832,-86.52083,0.0014149994
44.145832,-86.479164,0.0014200062
44.145832,-86.4375,0.0020850003
44.145832,-86.39583,0.0021000057
44.145832,-83.5625,0.008640006
44.145832,-83.52083,0.008640006
44.145832,-83.479164,0.008340001
44.145832,-83.4375,0.007310003
44.145832,-83.39583,0.006255001
44.145832,-83.354164,0.0045100003
44.145832,-83.3125,0.0038499981
44.145832,-83.27083,0.003370002
44.145832,-83.229164,0.002884999
44.145832,-83.1875,0.0023450106
44.145832,-83.14583,0.0023300052
44.145832,-83.104164,0.0023450106
44.145832,-83.0625,0.0023899972
44.145832,-83.02083,0.0024700016
44.145832,-82.979164,0.0025999993
44.145832,-82.9375,0.0027849972
44.145832,-82.89583,0.0028600097
44.145832,-82.854164,0.0024950057
44.145832,-82.8125,0.0022200048
44.145832,-82.77083,0.0020750016
44.145832,-82.729164,0.0019050092
44.145832,-82.6875,0.0017649978
44.145832,-82.64583,0.0016250014
44.145832,-82.604164,0.0015150011
44.145832,-82.5625,0.0014699996
44.145832,-82.52083,0.0014450103
44.145832,-82.479164,0.0014500022
44.145832,-82.4375,0.001455009
44.145832,-82.39583,0.0014500022
44.145832,-82.354164,0.0014500022
44.145832,-82.3125,0.0015000105
44.145832,-82.27083,0.0015400052
44.145832,-82.229164,0.0015600026
44.145832,-82.1875,0.001575008
44.145832,-82.14583,0.0015950054
44.145832,-82.104164,0.0016500056
44.145832,-82.0625,0.0017250031
44.145832,-82.02083,0.0019199997
44.145832,-81.979164,0.0020150095
44.145832,-81.9375,0.0021350086
44.145832,-81.89583,0.0023450106
44.145832,-81.854164,0.0027050078
44.145832,-81.8125,0.003095001
44.145832,-81.77083,0.0037399977
44.145832,-81.729164,0.007645011
44.145832,-81.6875,0.0073200017
44.145832,-81.64583,0.0045700073
44.104164,-88.479164,0.046505004
44.104164,-88.4375,0.046505004
44.104164,-87.6875,0.0103300065
44.104164,-87.64583,0.0103300065
44.104164,-87.604164,0.009010002
44.104164,-87.5625,0.0062350035
44.104164,-87.52083,0.0045700073
44.104164,-87.479164,0.0026749969
44.104164,-87.4375,0.0021300018
44.104164,-87.39583,0.0018700063
44.104164,-87.354164,0.0017300099
44.104164,-87.3125,0.0017300099
44.104164,-87.27083,0.0017300099
44.104164,-87.229164,0.0017300099
44.104164,-87.1875,0.0017200112
44.104164,-87.14583,0.0017150044
44.104164,-87.104164,0.0017200112
44.104164,-87.0625,0.0017300099
44.104164,-87.02083,0.0017250031
44.104164,-86.979164,0.0017050058
44.104164,-86.9375,0.0016850084
44.104164,-86.89583,0.0016400069
44.104164,-86.854164,0.0016400069
44.104164,-86.8125,0.0016100109
44.104164,-86.77083,0.0015650094
44.104164,-86.729164,0.0015300065
44.104164,-86.6875,0.0015150011
44.104164,-86.64583,0.0015000105
44.104164,-86.604164,0.0014799982
44.104164,-86.5625,0.0014600009
44.104164,-86.52083,0.0015050024
44.104164,-86.479164,0.0016600043
44.104164,-86.4375,0.0024050027
44.104164,-86.39583,0.0024050027
44.104164,-83.604164,0.032340005
44.104164,-83.5625,0.013549998
44.104164,-83.52083,0.012999997
44.104164,-83.479164,0.012010008
44.104164,-83.4375,0.010700002
44.104164,-83.39583,0.009185001
44.104164,-83.354164,0.006370008
44.104164,-83.3125,0.005335003
44.104164,-83.27083,0.0046800077
44.104164,-83.229164,0.004160002
44.104164,-83.1875,0.004240006
44.104164,-83.14583,0.00406
44.104164,-83.104164,0.0041700006
44.104164,-83.0625,0.004704997
44.104164,-83.02083,0.0074450076
44.104164,-82.979164,0.008230001
44.104164,-82.9375,0.008599997
44.104164,-82.89583,0.0073300004
44.104164,-82.854164,0.0053600073
44.104164,-82.8125,0.003940001
44.104164,-82.77083,0.002605006
44.104164,-82.729164,0.002155006
44.104164,-82.6875,0.0020050108
44.104164,-82.64583,0.0018600076
44.104164,-82.604164,0.0015600026
44.104164,-82.5625,0.0014750063
44.104164,-82.52083,0.0014450103
44.104164,-82.479164,0.0014400035
44.104164,-82.4375,0.0014600009
44.104164,-82.39583,0.0014750063
44.104164,-82.354164,0.001485005
44.104164,-82.3125,0.0014950037
44.104164,-82.27083,0.0015400052
44.104164,-82.229164,0.0015650094
44.104164,-82.1875,0.0015799999
44.104164,-82.14583,0.0015899986
44.104164,-82.104164,0.0016150028
44.104164,-82.0625,0.0016800016
44.104164,-82.02083,0.0018600076
44.104164,-81.979164,0.0020200014
44.104164,-81.9375,0.0022200048
44.104164,-81.89583,0.0024999976
44.104164,-81.854164,0.0031500012
44.104164,-81.8125,0.005065009
44.104164,-81.77083,0.007335007
44.104164,-81.729164,0.009155005
44.104164,-81.6875,0.009155005
44.0625,-88.39583,0.029565006
44.0625,-88.354164,0.029565006
44.0625,-88.3125,0.029565006
44.0625,-87.6875,0.019705005
44.0625,-87.64583,0.0059050024
44.0625,-87.604164,0.0055100024
44.0625,-87.5625,0.0030800104
44.0625,-87.52083,0.0025600046
44.0625,-87.479164,0.0022249967
44.0625,-87.4375,0.0019250065
44.0625,-87.39583,0.0018000007
44.0625,-87.354164,0.0017400086
44.0625,-87.3125,0.0017200112
44.0625,-87.27083,0.0017150044
44.0625,-87.229164,0.0016900003
44.0625,-87.1875,0.0016750097
44.0625,-87.14583,0.0016800016
44.0625,-87.104164,0.0016950071
44.0625,-87.0625,0.0016900003
44.0625,-87.02083,0.0016700029
44.0625,-86.979164,0.0016400069
44.0625,-86.9375,0.0016150028
44.0625,-86.89583,0.0015950054
44.0625,-86.854164,0.0015899986
44.0625,-86.8125,0.0015449971
44.0625,-86.77083,0.0015249997
44.0625,-86.729164,0.0015050024
44.0625,-86.6875,0.0015050024
44.0625,-86.64583,0.001485005
44.0625,-86.604164,0.0014799982
44.0625,-86.5625,0.0015100092
44.0625,-86.52083,0.0016500056
44.0625,-86.479164,0.0023400038
44.0625,-83.5625,0.019180007
44.0625,-83.52083,0.018555
44.0625,-83.479164,0.018225007
44.0625,-83.4375,0.01861
44.0625,-83.39583,0.014960006
44.0625,-83.354164,0.012584999
44.0625,-83.3125,0.010435
44.0625,-83.27083,0.009204999
44.0625,-83.229164,0.009365007
44.0625,-83.1875,0.009544998
44.0625,-83.14583,0.009280011
44.0625,-83.104164,0.010049999
44.0625,-83.0625,0.010959998
44.0625,-83.02083,0.012769997
44.0625,-82.979164,0.020485006
44.0625,-82.9375,0.019125007
44.0625,-82.89583,0.014660001
44.0625,-82.854164,0.012625009
44.0625,-82.8125,0.009460002
44.0625,-82.77083,0.0066049993
44.0625,-82.729164,0.004250005
44.0625,-82.6875,0.0024050027
44.0625,-82.64583,0.0020050108
44.0625,-82.604164,0.0017200112
44.0625,-82.5625,0.0015150011
44.0625,-82.52083,0.0014600009
44.0625,-82.479164,0.0014500022
44.0625,-82.4375,0.0014500022
44.0625,-82.39583,0.0014750063
44.0625,-82.354164,0.0014950037
44.0625,-82.3125,0.0015100092
44.0625,-82.27083,0.0015249997
44.0625,-82.229164,0.0015700012
44.0625,-82.1875,0.0015850067
44.0625,-82.14583,0.0015899986
44.0625,-82.104164,0.0016200095
44.0625,-82.0625,0.0016800016
44.0625,-82.02083,0.0017549992
44.0625,-81.979164,0.0018749982
44.0625,-81.9375,0.0027050078
44.0625,-81.89583,0.0027950108
44.0625,-81.854164,0.0030750036
44.0625,-81.8125,0.0060150027
44.0625,-81.77083,0.0069300085
44.0625,-81.729164,0.015220001
44.020832,-88.4375,0.029445
44.020832,-88.39583,0.033815004
44.020832,-88.354164,0.036625005
44.020832,-87.6875,0.0050750077
44.020832,-87.64583,0.004035011
44.020832,-87.604164,0.0035850108
44.020832,-87.5625,0.0023899972
44.020832,-87.52083,0.002155006
44.020832,-87.479164,0.0019800067
44.020832,-87.4375,0.0018000007
44.020832,-87.39583,0.0017400086
44.020832,-87.354164,0.0017050058
44.020832,-87.3125,0.0016800016
44.020832,-87.27083,0.0016700029
44.020832,-87.229164,0.0016549975
44.020832,-87.1875,0.0016449988
44.020832,-87.14583,0.0016400069
44.020832,-87.104164,0.0016500056
44.020832,-87.0625,0.0016250014
44.020832,-87.02083,0.0015850067
44.020832,-86.979164,0.0015700012
44.020832,-86.9375,0.001575008
44.020832,-86.89583,0.0015799999
44.020832,-86.854164,0.001575008
44.020832,-86.8125,0.0015500039
44.020832,-86.77083,0.0015300065
44.020832,-86.729164,0.0015150011
44.020832,-86.6875,0.0015100092
44.020832,-86.64583,0.0014799982
44.020832,-86.604164,0.001485005
44.020832,-86.5625,0.0015500039
44.020832,-86.52083,0.0019849986
44.020832,-86.479164,0.0022350103
44.020832,-83.6875,0.024110004
44.020832,-83.64583,0.023390003
44.020832,-83.604164,0.023245007
44.020832,-83.5625,0.021035
44.020832,-83.52083,0.021135002
44.020832,-83.479164,0.022065006
44.020832,-83.4375,0.028945006
44.020832,-83.39583,0.020155005
44.020832,-83.354164,0.017185003
44.020832,-83.3125,0.014459997
44.020832,-83.27083,0.014530003
44.020832,-83.229164,0.016425006
44.020832,-83.1875,0.017630003
44.020832,-83.14583,0.017000005
44.020832,-83.104164,0.021890007
44.020832,-83.0625,0.023850001
44.020832,-83.02083,0.031185001
44.020832,-82.8125,0.01132001
44.020832,-82.77083,0.009660006
44.020832,-82.729164,0.008380011
44.020832,-82.6875,0.0040550083
44.020832,-82.64583,0.0024500042
44.020832,-82.604164,0.0018600076
44.020832,-82.5625,0.0015899986
44.020832,-82.52083,0.0014950037
44.020832,-82.479164,0.0014750063
44.020832,-82.4375,0.0014650077
44.020832,-82.39583,0.0014750063
44.020832,-82.354164,0.0015100092
44.020832,-82.3125,0.0015249997
44.020832,-82.27083,0.0015400052
44.020832,-82.229164,0.0015650094
44.020832,-82.1875,0.0015850067
44.020832,-82.14583,0.0016050041
44.020832,-82.104164,0.0016350001
44.020832,-82.0625,0.0016700029
44.020832,-82.02083,0.0017450005
44.020832,-81.979164,0.0018649995
44.020832,-81.9375,0.0024800003
44.020832,-81.89583,0.0031950027
44.020832,-81.854164,0.004130006
44.020832,-81.8125,0.0065700114
44.020832,-81.77083,0.012440011
44.020832,-81.729164,0.01624
43.979164,-88.4375,0.034675002
43.979164,-88.39583,0.034835003
43.979164,-88.354164,0.035105005
43.979164,-87.6875,0.0044800043
43.979164,-87.64583,0.003460005
