lat,lon,Rrs_531
-16.520836,-169.6875,0.0023620017
-16.520836,-169.64583,0.002443999
-16.520836,-169.60417,0.0023800023
-16.520836,-169.5625,0.0023260005
-16.520836,-169.52083,0.0023100004
-16.520836,-169.47917,0.0024779998
-16.520836,-169.4375,0.002572
-16.520836,-169.39583,0.0025900006
-16.520836,-169.35417,0.0026159994
-16.520836,-169.3125,0.0026740022
-16.520836,-169.27083,0.0026159994
-16.520836,-169.22917,0.002580002
-16.520836,-169.1875,0.0026240014
-16.520836,-169.14583,0.0026360005
-16.520836,-169.10417,0.0026120022
-16.520836,178.35417,0.0023880005
-16.520836,178.39584,0.0026019998
-16.520836,178.43752,0.0025839992
-16.520836,178.47917,0.0027259998
-16.520836,178.52084,0.0031739995
-16.520836,178.56252,0.0038320012
-16.520836,178.60417,0.0049940012
-16.520836,178.64584,0.008951999
-16.520836,178.68752,0.012400001
-16.520836,178.72917,0.010919999
-16.520836,179.77084,0.0018820018
-16.520836,179.81252,0.0018820018
-16.520836,179.89584,0.0044380017
-16.520836,179.93752,0.0044380017
-16.520836,179.97917,0.0034040026
-16.562504,-179.97917,0.0024080016
-16.562504,-179.9375,0.002100002
-16.562504,-179.89583,0.0023600012
-16.562504,-179.85417,0.002472002
-16.562504,-179.8125,0.002658002
-16.562504,-179.77083,0.0026740022
-16.562504,-179.72917,0.0029240027
-16.562504,-179.6875,0.0028060004
-16.562504,-179.64583,0.0025999993
-16.562504,-179.60417,0.0025820024
-16.562504,-179.5625,0.0027020015
-16.562504,-179.52083,0.0028880015
-16.562504,-179.47917,0.003196001
-16.562504,-179.4375,0.0034880005
-16.562504,-179.39583,0.0034140013
-16.562504,-179.35417,0.0031879991
-16.562504,-179.3125,0.0024640001
-16.562504,-179.27083,0.0024919994
-16.562504,-179.22917,0.0025379993
-16.562504,-179.1875,0.0025580004
-16.562504,-179.14583,0.002556
-16.562504,-179.10417,0.0025500022
-16.562504,-179.0625,0.0026400015
-16.562504,-179.02083,0.0026040003
-16.562504,-178.97917,0.0024200007
-16.562504,-178.9375,0.00237
-16.562504,-178.89583,0.0024700016
-16.562504,-178.85417,0.0023780018
-16.562504,-178.8125,0.0023800023
-16.562504,-178.77083,0.0023760013
-16.562504,-178.72917,0.0023760013
-16.562504,-178.6875,0.0024159998
-16.562504,-178.64583,0.002494
-16.562504,-178.60417,0.0025200024
-16.562504,-178.5625,0.002456002
-16.562504,-178.52083,0.0023960024
-16.562504,-178.47917,0.0024599992
-16.562504,-178.4375,0.0025399998
-16.562504,-178.39583,0.0025820024
-16.562504,-178.35417,0.002576001
-16.562504,-178.3125,0.0024700016
-16.562504,-178.27083,0.0024779998
-16.562504,-178.22917,0.0027780011
-16.562504,-178.1875,0.0025040023
-16.562504,-178.14583,0.0022420026
-16.562504,-178.10417,0.0025320016
-16.562504,-178.0625,0.0026200004
-16.562504,-178.02083,0.0027399994
-16.562504,-177.97917,0.0026779994
-16.562504,-177.9375,0.0026760027
-16.562504,-177.89583,0.0025020018
-16.562504,-177.85417,0.0026760027
-16.562504,-177.8125,0.002629999
-16.562504,-177.77083,0.002658002
-16.562504,-177.72917,0.0025260001
-16.562504,-177.6875,0.0026540011
-16.562504,-177.64583,0.0027079992
-16.562504,-177.60417,0.002696
-16.562504,-177.5625,0.002642002
-16.562504,-177.52083,0.0025740005
-16.562504,-177.47917,0.0025239997
-16.562504,-177.4375,0.0025399998
-16.562504,-177.39583,0.00268
-16.562504,-177.35417,0.0026440024
-16.562504,-177.3125,0.0025880001
-16.562504,-177.27083,0.0026400015
-16.562504,-177.22917,0.002746001
-16.562504,-177.1875,0.0026560016
-16.562504,-177.14583,0.0026639998
-16.562504,-177.10417,0.002658002
-16.562504,-177.0625,0.0025219992
-16.562504,-177.02083,0.0023880005
-16.562504,-176.97917,0.0023059994
-16.562504,-176.9375,0.0021320023
-16.562504,-176.89583,0.0024660006
-16.562504,-176.85417,0.002514001
-16.562504,-176.8125,0.0024500005
-16.562504,-176.77083,0.0024540015
-16.562504,-176.72917,0.0025079995
-16.562504,-176.6875,0.0025500022
-16.562504,-176.64583,0.0025399998
-16.562504,-176.60417,0.0025620013
-16.562504,-176.5625,0.002494
-16.562504,-176.52083,0.0024580024
-16.562504,-176.47917,0.0026560016
-16.562504,-176.4375,0.0027440004
-16.562504,-176.39583,0.0026660003
-16.562504,-176.35417,0.0026200004
-16.562504,-176.3125,0.0026760027
-16.562504,-176.27083,0.0026660003
-16.562504,-176.22917,0.002746001
-16.562504,-176.1875,0.002828002
-16.562504,-176.14583,0.002948001
-16.562504,-176.10417,0.0029220022
-16.562504,-176.0625,0.003138002
-16.562504,-176.02083,0.0031739995
-16.562504,-175.97917,0.0032039993
-16.562504,-175.9375,0.0029700026
-16.562504,-175.89583,0.0028620027
-16.562504,-175.85417,0.0027600005
-16.562504,-175.8125,0.0025280006
-16.562504,-175.77083,0.002580002
-16.562504,-175.72917,0.0025480017
-16.562504,-175.6875,0.0025900006
-16.562504,-175.64583,0.0026600026
-16.562504,-175.60417,0.002658002
-16.562504,-175.5625,0.0026060008
-16.562504,-175.52083,0.0027060024
-16.562504,-175.47917,0.0030199997
-16.562504,-175.4375,0.0026319996
-16.562504,-175.39583,0.0025940016
-16.562504,-175.35417,0.0025280006
-16.562504,-175.3125,0.0024120025
-16.562504,-175.27083,0.0023660026
-16.562504,-175.22917,0.0023839995
-16.562504,-175.1875,0.0024360009
-16.562504,-175.14583,0.0024260022
-16.562504,-175.10417,0.0024380013
-16.562504,-175.0625,0.002468001
-16.562504,-175.02083,0.0024139993
-16.562504,-174.97917,0.0024280027
-16.562504,-174.9375,0.0024500005
-16.562504,-174.89583,0.0023519993
-16.562504,-174.85417,0.0023620017
-16.562504,-174.8125,0.0023979992
-16.562504,-174.77083,0.0023880005
-16.562504,-174.72917,0.0023660026
-16.562504,-174.6875,0.0023059994
-16.562504,-174.64583,0.0022720024
-16.562504,-174.60417,0.0023960024
-16.562504,-174.5625,0.0024200007
-16.562504,-174.52083,0.0023839995
-16.562504,-174.47917,0.0024020001
-16.562504,-174.4375,0.002344001
-16.562504,-174.39583,0.0022220016
-16.562504,-174.35417,0.0021760017
-16.562504,-174.3125,0.0021839999
-16.562504,-174.27083,0.002224002
-16.562504,-174.22917,0.0022320002
-16.562504,-174.1875,0.0022800006
-16.562504,-174.14583,0.002572
-16.562504,-174.10417,0.0023600012
-16.562504,-174.0625,0.0023120008
-16.562504,-174.02083,0.0025539994
-16.562504,-173.97917,0.0025280006
-16.562504,-173.9375,0.0024020001
-16.562504,-173.89583,0.0023660026
-16.562504,-173.85417,0.002381999
-16.562504,-173.8125,0.0024340004
-16.562504,-173.77083,0.0024840012
-16.562504,-173.72917,0.0023740008
-16.562504,-173.6875,0.0024640001
-16.562504,-173.64583,0.0023979992
-16.562504,-173.60417,0.002390001
-16.562504,-173.5625,0.0024459995
-16.562504,-173.52083,0.0024139993
-16.562504,-173.47917,0.0023920015
-16.562504,-173.4375,0.0025160015
-16.562504,-173.39583,0.0025520027
-16.562504,-173.35417,0.0024880022
-16.562504,-173.3125,0.0024619997
-16.562504,-173.27083,0.0024280027
-16.562504,-173.22917,0.002452001
-16.562504,-173.1875,0.0025580004
-16.562504,-173.14583,0.0024820007
-16.562504,-173.10417,0.0024740025
-16.562504,-173.0625,0.0024880022
-16.562504,-173.02083,0.0024860017
-16.562504,-172.97917,0.0024840012
-16.562504,-172.9375,0.0025040023
-16.562504,-172.89583,0.0025420003
-16.562504,-172.85417,0.0024380013
-16.562504,-172.8125,0.0024640001
-16.562504,-172.77083,0.002494
-16.562504,-172.72917,0.0024400018
-16.562504,-172.6875,0.0024139993
-16.562504,-172.64583,0.0023379996
-16.562504,-172.60417,0.0023079999
-16.562504,-172.5625,0.0027259998
-16.562504,-172.52083,0.0028600022
-16.562504,-172.47917,0.0027680025
-16.562504,-172.4375,0.0026240014
-16.562504,-172.39583,0.0024200007
-16.562504,-172.35417,0.0024640001
-16.562504,-172.3125,0.0026040003
-16.562504,-172.27083,0.002468001
-16.562504,-172.22917,0.0023340024
-16.562504,-172.1875,0.002022002
-16.562504,-172.14583,0.002158001
-16.562504,-172.10417,0.002257999
-16.562504,-172.0625,0.0024280027
-16.562504,-172.02083,0.0023140013
-16.562504,-171.97917,0.0022
-16.562504,-171.9375,0.0022220016
-16.562504,-171.89583,0.0021760017
-16.562504,-171.85417,0.0024380013
-16.562504,-171.8125,0.0024220012
-16.562504,-171.77083,0.002257999
-16.562504,-171.72917,0.0023100004
-16.562504,-171.6875,0.002158001
-16.562504,-171.64583,0.002146002
-16.562504,-171.60417,0.0023300014
-16.562504,-171.5625,0.002344001
-16.562504,-171.52083,0.0022400022
-16.562504,-171.47917,0.0021480024
-16.562504,-171.4375,0.0023620017
-16.562504,-171.39583,0.0025200024
-16.562504,-171.35417,0.0024960004
-16.562504,-171.3125,0.0023340024
-16.562504,-171.27083,0.0022420026
-16.562504,-171.22917,0.0022540018
-16.562504,-171.1875,0.0022360012
-16.562504,-171.14583,0.0023260005
-16.562504,-171.10417,0.0023640022
-16.562504,-171.0625,0.0022279993
-16.562504,-171.02083,0.002158001
-16.562504,-170.97917,0.0021140017
-16.562504,-170.9375,0.0022880025
-16.562504,-170.89583,0.0023340024
-16.562504,-170.85417,0.0022840016
-16.562504,-170.8125,0.0024020001
-16.562504,-170.77083,0.002266001
-16.562504,-170.72917,0.002266001
-16.562504,-170.6875,0.0024180003
-16.562504,-170.64583,0.0024919994
-16.562504,-170.60417,0.0023160018
-16.562504,-170.5625,0.002567999
-16.562504,-170.52083,0.0027259998
-16.562504,-170.47917,0.0026980005
-16.562504,-170.4375,0.0025020018
-16.562504,-170.39583,0.0025020018
-16.562504,-170.35417,0.0027239993
-16.562504,-170.3125,0.0025699995
-16.562504,-170.27083,0.0021300018
-16.562504,-170.22917,0.0022340007
-16.562504,-170.1875,0.0024299994
-16.562504,-170.14583,0.002406001
-16.562504,-170.10417,0.0022880025
-16.562504,-170.0625,0.0023100004
-16.562504,-170.02083,0.0022520013
-16.562504,-169.97917,0.0022279993
-16.562504,-169.9375,0.0022220016
-16.562504,-169.89583,0.0022180006
-16.562504,-169.85417,0.002472002
-16.562504,-169.8125,0.0024400018
-16.562504,-169.77083,0.0024500005
-16.562504,-169.72917,0.0025379993
-16.562504,-169.6875,0.0024660006
-16.562504,-169.64583,0.002456002
-16.562504,-169.60417,0.0023960024
-16.562504,-169.5625,0.0023100004
-16.562504,-169.52083,0.0023020022
-16.562504,-169.47917,0.002410002
-16.562504,-169.4375,0.0024180003
-16.562504,-169.39583,0.0024820007
-16.562504,-169.35417,0.0026700012
-16.562504,-169.3125,0.0026200004
-16.562504,-169.27083,0.002505999
-16.562504,-169.22917,0.0025320016
-16.562504,-169.1875,0.0026019998
-16.562504,-169.14583,0.0025539994
-16.562504,-169.10417,0.0024619997
-16.562504,178.35417,0.0026280023
-16.562504,178.39584,0.0027800016
-16.562504,178.43752,0.0026980005
-16.562504,178.47917,0.0029020011
-16.562504,178.52084,0.0036940016
-16.562504,178.56252,0.005794
-16.562504,178.60417,0.009787999
-16.562504,178.64584,0.014040001
-16.562504,178.68752,0.012400001
-16.562504,178.72917,0.010919999
-16.562504,179.77084,0.0018820018
-16.562504,179.81252,0.0018820018
-16.562504,179.85417,0.0020820014
-16.562504,179.89584,0.0024900027
-16.562504,179.93752,0.0025280006
-16.562504,179.97917,0.0034040026
-16.60417,-179.97917,0.0024180003
-16.60417,-179.9375,0.0020899996
-16.60417,-179.89583,0.0023640022
-16.60417,-179.85417,0.0026159994
-16.60417,-179.8125,0.002576001
-16.60417,-179.77083,0.002576001
-16.60417,-179.72917,0.0025539994
-16.60417,-179.6875,0.0026200004
-16.60417,-179.64583,0.0026400015
-16.60417,-179.60417,0.0026520006
-16.60417,-179.5625,0.0027500018
-16.60417,-179.52083,0.0029240027
-16.60417,-179.47917,0.0030160025
-16.60417,-179.4375,0.003386002
-16.60417,-179.39583,0.0038600005
-16.60417,-179.35417,0.0035660006
-16.60417,-179.3125,0.0025379993
-16.60417,-179.27083,0.0025500022
-16.60417,-179.22917,0.002596002
-16.60417,-179.1875,0.0026240014
-16.60417,-179.14583,0.0025460012
-16.60417,-179.10417,0.0024540015
-16.60417,-179.0625,0.002452001
-16.60417,-179.02083,0.002596002
-16.60417,-178.97917,0.0025780015
-16.60417,-178.9375,0.002406001
-16.60417,-178.89583,0.0024619997
-16.60417,-178.85417,0.0024880022
-16.60417,-178.8125,0.0024580024
-16.60417,-178.77083,0.0024500005
-16.60417,-178.72917,0.0024820007
-16.60417,-178.6875,0.0025420003
-16.60417,-178.64583,0.0024980009
-16.60417,-178.60417,0.002456002
-16.60417,-178.5625,0.0024220012
-16.60417,-178.52083,0.002386
-16.60417,-178.47917,0.0023780018
-16.60417,-178.4375,0.0024660006
-16.60417,-178.39583,0.0026100017
-16.60417,-178.35417,0.0026459992
-16.60417,-178.3125,0.0025440007
-16.60417,-178.27083,0.0026060008
-16.60417,-178.22917,0.0026280023
-16.60417,-178.1875,0.0026080012
-16.60417,-178.14583,0.0024040006
-16.60417,-178.10417,0.002452001
-16.60417,-178.0625,0.0024919994
-16.60417,-178.02083,0.0026200004
-16.60417,-177.97917,0.0026779994
-16.60417,-177.9375,0.002808001
-16.60417,-177.89583,0.0025500022
-16.60417,-177.85417,0.002556
-16.60417,-177.8125,0.0026560016
-16.60417,-177.77083,0.002596002
-16.60417,-177.72917,0.002696
-16.60417,-177.6875,0.0026479997
-16.60417,-177.64583,0.0026200004
-16.60417,-177.60417,0.0025839992
-16.60417,-177.5625,0.0024840012
-16.60417,-177.52083,0.0027360022
-16.60417,-177.47917,0.0030900016
-16.60417,-177.4375,0.0029780008
-16.60417,-177.39583,0.0026980005
-16.60417,-177.35417,0.002720002
-16.60417,-177.3125,0.0026860014
-16.60417,-177.27083,0.0026700012
-16.60417,-177.22917,0.0026900023
-16.60417,-177.1875,0.0026100017
-16.60417,-177.14583,0.0025239997
-16.60417,-177.10417,0.0024260022
-16.60417,-177.0625,0.0023400001
-16.60417,-177.02083,0.0023640022
-16.60417,-176.97917,0.0023420006
-16.60417,-176.9375,0.002220001
-16.60417,-176.89583,0.0024360009
-16.60417,-176.85417,0.0023839995
-16.60417,-176.8125,0.002638001
-16.60417,-176.77083,0.0026720017
-16.60417,-176.72917,0.0027480014
-16.60417,-176.6875,0.002634
-16.60417,-176.64583,0.0026200004
-16.60417,-176.60417,0.0025880001
-16.60417,-176.5625,0.0025440007
-16.60417,-176.52083,0.0027760006
-16.60417,-176.47917,0.0027160011
-16.60417,-176.4375,0.0026479997
-16.60417,-176.39583,0.0026820004
-16.60417,-176.35417,0.0027320012
-16.60417,-176.3125,0.0027399994
-16.60417,-176.27083,0.0027340017
-16.60417,-176.22917,0.0028420016
-16.60417,-176.1875,0.0029000007
-16.60417,-176.14583,0.003180001
-16.60417,-176.10417,0.0032199994
-16.60417,-176.0625,0.0033060014
-16.60417,-176.02083,0.0034760013
-16.60417,-175.97917,0.0034539998
-16.60417,-175.9375,0.003238
-16.60417,-175.89583,0.002932001
-16.60417,-175.85417,0.0027500018
-16.60417,-175.8125,0.0026080012
-16.60417,-175.77083,0.002618
-16.60417,-175.72917,0.0026040003
-16.60417,-175.6875,0.0025239997
-16.60417,-175.64583,0.0024800003
-16.60417,-175.60417,0.0025239997
-16.60417,-175.5625,0.002592001
-16.60417,-175.52083,0.0026760027
-16.60417,-175.47917,0.0026560016
-16.60417,-175.4375,0.002494
-16.60417,-175.39583,0.0024580024
-16.60417,-175.35417,0.0024660006
-16.60417,-175.3125,0.0024380013
-16.60417,-175.27083,0.0023780018
-16.60417,-175.22917,0.0023539998
-16.60417,-175.1875,0.0023640022
-16.60417,-175.14583,0.00237
-16.60417,-175.10417,0.0024220012
-16.60417,-175.0625,0.0025000013
-16.60417,-175.02083,0.0024139993
-16.60417,-174.97917,0.0024800003
-16.60417,-174.9375,0.0023560002
-16.60417,-174.89583,0.0023679994
-16.60417,-174.85417,0.002386
-16.60417,-174.8125,0.0023100004
-16.60417,-174.77083,0.0022540018
-16.60417,-174.72917,0.0023140013
-16.60417,-174.6875,0.0022980012
-16.60417,-174.64583,0.0023160018
-16.60417,-174.60417,0.0023000017
-16.60417,-174.5625,0.0023580007
-16.60417,-174.52083,0.0024139993
-16.60417,-174.47917,0.0024260022
-16.60417,-174.4375,0.0023800023
-16.60417,-174.39583,0.0023000017
-16.60417,-174.35417,0.0022560023
-16.60417,-174.3125,0.0022380017
-16.60417,-174.27083,0.0022840016
-16.60417,-174.22917,0.0022720024
-16.60417,-174.1875,0.0022980012
-16.60417,-174.14583,0.0024820007
-16.60417,-174.10417,0.0024299994
-16.60417,-174.0625,0.002278
-16.60417,-174.02083,0.0023560002
-16.60417,-173.97917,0.0022640005
-16.60417,-173.9375,0.0024200007
-16.60417,-173.89583,0.002328001
-16.60417,-173.85417,0.0022720024
-16.60417,-173.8125,0.0024700016
-16.60417,-173.77083,0.0025239997
-16.60417,-173.72917,0.0024880022
-16.60417,-173.6875,0.0024200007
-16.60417,-173.64583,0.002443999
-16.60417,-173.60417,0.0025379993
-16.60417,-173.5625,0.0026400015
-16.60417,-173.52083,0.0026280023
-16.60417,-173.47917,0.0025420003
-16.60417,-173.4375,0.0025160015
-16.60417,-173.39583,0.0024900027
-16.60417,-173.35417,0.0025160015
-16.60417,-173.3125,0.002629999
-16.60417,-173.27083,0.0025660023
-16.60417,-173.22917,0.0025000013
-16.60417,-173.1875,0.0025280006
-16.60417,-173.14583,0.0026540011
-16.60417,-173.10417,0.0027340017
-16.60417,-173.0625,0.002567999
-16.60417,-173.02083,0.0024960004
-16.60417,-172.97917,0.0023500025
-16.60417,-172.9375,0.00251
-16.60417,-172.89583,0.0024500005
-16.60417,-172.85417,0.002456002
-16.60417,-172.8125,0.0025360025
-16.60417,-172.77083,0.002514001
-16.60417,-172.72917,0.0024340004
-16.60417,-172.6875,0.002394002
-16.60417,-172.64583,0.0023079999
-16.60417,-172.60417,0.0026520006
-16.60417,-172.5625,0.0026619993
-16.60417,-172.52083,0.0026980005
-16.60417,-172.47917,0.0027259998
-16.60417,-172.4375,0.002580002
-16.60417,-172.39583,0.0024779998
-16.60417,-172.35417,0.0025239997
-16.60417,-172.3125,0.0024420023
-16.60417,-172.27083,0.0023040026
-16.60417,-172.22917,0.0023059994
-16.60417,-172.1875,0.0021080002
-16.60417,-172.14583,0.0021280013
-16.60417,-172.10417,0.0022500008
-16.60417,-172.0625,0.002494
-16.60417,-172.02083,0.0023720004
-16.60417,-171.97917,0.0022919998
-16.60417,-171.9375,0.0022060014
-16.60417,-171.89583,0.0022720024
-16.60417,-171.85417,0.0023379996
-16.60417,-171.8125,0.002386
-16.60417,-171.77083,0.0022540018
-16.60417,-171.72917,0.0022880025
-16.60417,-171.6875,0.002266001
-16.60417,-171.64583,0.0021880008
-16.60417,-171.60417,0.002328001
-16.60417,-171.5625,0.0023400001
-16.60417,-171.52083,0.0023120008
-16.60417,-171.47917,0.0022640005
-16.60417,-171.4375,0.0022260025
-16.60417,-171.39583,0.0023519993
-16.60417,-171.35417,0.0023839995
-16.60417,-171.3125,0.002344001
-16.60417,-171.27083,0.0022279993
-16.60417,-171.22917,0.0021940023
-16.60417,-171.1875,0.0022020005
-16.60417,-171.14583,0.0022520013
-16.60417,-171.10417,0.0022180006
-16.60417,-171.0625,0.0022220016
-16.60417,-171.02083,0.0021900013
-16.60417,-170.97917,0.0022
-16.60417,-170.9375,0.0023180023
-16.60417,-170.89583,0.002534002
-16.60417,-170.85417,0.0023920015
-16.60417,-170.8125,0.0023920015
-16.60417,-170.77083,0.002278
-16.60417,-170.72917,0.0023640022
-16.60417,-170.6875,0.0024020001
-16.60417,-170.64583,0.0023359992
-16.60417,-170.60417,0.002142001
-16.60417,-170.5625,0.002634
-16.60417,-170.52083,0.0024900027
-16.60417,-170.47917,0.0023580007
-16.60417,-170.4375,0.002208002
-16.60417,-170.39583,0.0021219999
-16.60417,-170.35417,0.0019220002
-16.60417,-170.3125,0.0019880012
-16.60417,-170.27083,0.0019480027
-16.60417,-170.22917,0.0022480004
-16.60417,-170.1875,0.0023560002
-16.60417,-170.14583,0.0022800006
-16.60417,-170.10417,0.0023260005
-16.60417,-170.0625,0.0022720024
-16.60417,-170.02083,0.0021940023
-16.60417,-169.97917,0.0021800026
-16.60417,-169.9375,0.0022060014
-16.60417,-169.89583,0.0022340007
-16.60417,-169.85417,0.0022680014
-16.60417,-169.8125,0.0022940002
-16.60417,-169.77083,0.0024080016
-16.60417,-169.72917,0.0023420006
-16.60417,-169.6875,0.0023720004
-16.60417,-169.64583,0.0023379996
-16.60417,-169.60417,0.002332002
-16.60417,-169.5625,0.0023720004
-16.60417,-169.52083,0.0023740008
-16.60417,-169.47917,0.0023800023
-16.60417,-169.4375,0.0024180003
-16.60417,-169.39583,0.002494
-16.60417,-169.35417,0.0025660023
-16.60417,-169.3125,0.002534002
-16.60417,-169.27083,0.0026240014
-16.60417,-169.22917,0.0026639998
-16.60417,-169.1875,0.00268
-16.60417,-169.14583,0.0024880022
-16.60417,-169.10417,0.002505999
-16.60417,-169.0625,0.0025399998
-16.60417,178.31252,0.002262
-16.60417,178.35417,0.002704002
-16.60417,178.39584,0.0030819997
-16.60417,178.43752,0.0029099993
-16.60417,178.47917,0.0033
-16.60417,178.52084,0.0038320012
-16.60417,178.56252,0.005794
-16.60417,178.60417,0.009787999
-16.60417,178.64584,0.014040001
-16.60417,179.85417,0.0020820014
-16.60417,179.89584,0.0021359995
-16.60417,179.93752,0.0026220009
