lat,lon,bb_678,normalized
32.270832,-120.6875,0.0011550039,0.31550039
32.270832,-120.64583,0.0011250079,0.31250079000000003
32.270832,-120.604164,0.0011200011,0.31200011000000005
32.270832,-120.5625,0.0011100024,0.31100024000000004
32.270832,-120.52083,0.0011100024,0.31100024000000004
32.270832,-120.479164,0.0011200011,0.31200011000000005
32.270832,-120.4375,0.0011450052,0.31450052000000006
32.270832,-120.39583,0.0011350065,0.31350065000000005
32.270832,-120.354164,0.0011499971,0.31499971000000004
32.270832,-120.3125,0.0011450052,0.31450052000000006
32.270832,-120.27083,0.0011399984,0.31399984000000003
32.270832,-120.229164,0.0011299998,0.31299998000000007
32.270832,-120.1875,0.0011250079,0.31250079000000003
32.270832,-120.14583,0.0011700094,0.31700094
32.270832,-120.104164,0.001185,0.31850000000000006
32.270832,-120.0625,0.001180008,0.31800080000000003
32.270832,-120.02083,0.0011750013,0.31750013000000005
32.270832,-119.979164,0.001185,0.31850000000000006
32.270832,-119.9375,0.0012049973,0.32049973000000004
32.270832,-119.89583,0.0012100041,0.32100041
32.270832,-119.854164,0.0011900067,0.31900067000000004
32.270832,-119.8125,0.0011949986,0.31949986
32.270832,-119.77083,0.0012049973,0.32049973000000004
32.270832,-119.729164,0.0012200028,0.32200028
32.270832,-119.6875,0.0012150109,0.32150109000000004
32.270832,-119.64583,0.0012049973,0.32049973000000004
32.270832,-119.604164,0.0012100041,0.32100041
32.270832,-119.5625,0.0012000054,0.32000054000000006
32.270832,-119.52083,0.0012000054,0.32000054000000006
32.270832,-119.479164,0.0011949986,0.31949986
32.270832,-119.4375,0.0012049973,0.32049973000000004
32.270832,-119.39583,0.0012200028,0.32200028
32.270832,-119.354164,0.0012350082,0.32350082
32.270832,-119.3125,0.0012550056,0.32550056000000005
32.270832,-119.27083,0.0012900084,0.32900084
32.270832,-119.229164,0.0013100058,0.33100058000000004
32.270832,-119.1875,0.0013300031,0.33300031
32.270832,-119.14583,0.0013400018,0.33400018000000004
32.270832,-119.104164,0.0013250113,0.33250113000000003
32.270832,-119.0625,0.0013250113,0.33250113000000003
32.270832,-119.02083,0.0013450086,0.33450086
32.270832,-118.979164,0.0013450086,0.33450086
32.270832,-118.9375,0.0013450086,0.33450086
32.270832,-118.89583,0.0013400018,0.33400018000000004
32.270832,-118.854164,0.0013400018,0.33400018000000004
32.270832,-118.8125,0.0013500005,0.33500005000000005
32.270832,-118.77083,0.0013550073,0.33550073
32.270832,-118.729164,0.0013599992,0.33599992
32.270832,-118.6875,0.001365006,0.33650060000000004
32.270832,-118.64583,0.0013599992,0.33599992
32.270832,-118.604164,0.0013400018,0.33400018000000004
32.270832,-118.5625,0.0013250113,0.33250113000000003
32.270832,-118.52083,0.0013200045,0.33200045000000006
32.270832,-118.479164,0.0013250113,0.33250113000000003
32.270832,-118.4375,0.0013250113,0.33250113000000003
32.270832,-118.39583,0.0013250113,0.33250113000000003
32.270832,-118.354164,0.0013350099,0.33350099000000005
32.270832,-118.3125,0.0013450086,0.33450086
32.270832,-118.27083,0.0013550073,0.33550073
32.270832,-118.229164,0.0013599992,0.33599992
32.270832,-118.1875,0.0013400018,0.33400018000000004
32.270832,-118.14583,0.0013400018,0.33400018000000004
32.270832,-118.104164,0.0013500005,0.33500005000000005
32.270832,-118.0625,0.001365006,0.33650060000000004
32.270832,-118.02083,0.0013750046,0.33750046
32.270832,-117.979164,0.001395002,0.33950020000000003
32.270832,-117.9375,0.0014600009,0.34600009000000004
32.270832,-117.89583,0.0014450103,0.34450103000000004
32.270832,-117.854164,0.0014300048,0.34300048000000005
32.270832,-117.8125,0.0014149994,0.34149994000000006
32.270832,-117.77083,0.001395002,0.33950020000000003
32.270832,-117.729164,0.0013750046,0.33750046
32.270832,-117.6875,0.0013850033,0.33850033
32.270832,-117.64583,0.001424998,0.3424998
32.270832,-117.604164,0.0014200062,0.34200062000000003
32.270832,-117.5625,0.0014050007,0.34050007000000004
32.270832,-117.52083,0.001395002,0.33950020000000003
32.270832,-117.479164,0.0013850033,0.33850033
32.270832,-117.4375,0.0013850033,0.33850033
32.270832,-117.39583,0.0013900101,0.33900101000000005
32.270832,-117.354164,0.001424998,0.3424998
32.270832,-117.3125,0.0014899969,0.34899969000000003
32.270832,-117.27083,0.0015950054,0.35950054000000004
32.270832,-117.229164,0.0017350018,0.37350018
32.270832,-117.1875,0.0018700063,0.38700063
32.270832,-117.14583,0.0020800084,0.4026669466666667
32.270832,-117.104164,0.0028100014,0.4270000466666667
32.270832,-117.0625,0.0035050064,0.45016688
32.270832,-117.02083,0.004220009,0.47400030000000004
32.229164,-124.3125,0.0011050105,0.31050105000000006
32.229164,-124.27083,0.0011050105,0.31050105000000006
32.229164,-124.229164,0.0011200011,0.31200011000000005
32.229164,-124.1875,0.0011150092,0.31150092
32.229164,-124.14583,0.001090005,0.30900050000000007
32.229164,-124.104164,0.0010700077,0.30700077000000003
32.229164,-124.0625,0.001060009,0.3060009
32.229164,-124.02083,0.0010650009,0.30650009000000006
32.229164,-123.979164,0.001060009,0.3060009
32.229164,-123.9375,0.0010650009,0.30650009000000006
32.229164,-123.89583,0.001060009,0.3060009
32.229164,-123.854164,0.0010500103,0.30500103000000006
32.229164,-123.8125,0.0010399967,0.30399967000000006
32.229164,-123.77083,0.0010399967,0.30399967000000006
32.229164,-123.729164,0.0010450035,0.30450035000000003
32.229164,-123.6875,0.0010700077,0.30700077000000003
32.229164,-123.64583,0.0010749996,0.30749996000000007
32.229164,-123.604164,0.0010749996,0.30749996000000007
32.229164,-123.5625,0.0010749996,0.30749996000000007
32.229164,-123.52083,0.0010650009,0.30650009000000006
32.229164,-123.479164,0.0010700077,0.30700077000000003
32.229164,-123.4375,0.0010700077,0.30700077000000003
32.229164,-123.39583,0.001060009,0.3060009
32.229164,-123.354164,0.0010550022,0.30550022000000004
32.229164,-123.3125,0.0010550022,0.30550022000000004
32.229164,-123.27083,0.001060009,0.3060009
32.229164,-123.229164,0.0010700077,0.30700077000000003
32.229164,-123.1875,0.0010749996,0.30749996000000007
32.229164,-123.14583,0.0010700077,0.30700077000000003
32.229164,-123.104164,0.0010700077,0.30700077000000003
32.229164,-123.0625,0.0010700077,0.30700077000000003
32.229164,-123.02083,0.0010700077,0.30700077000000003
32.229164,-122.979164,0.0010749996,0.30749996000000007
32.229164,-122.9375,0.0010849983,0.30849983000000003
32.229164,-122.89583,0.0010800064,0.30800064000000005
32.229164,-122.854164,0.0010949969,0.30949969000000005
32.229164,-122.8125,0.0011100024,0.31100024000000004
32.229164,-122.77083,0.0011150092,0.31150092
32.229164,-122.729164,0.0011200011,0.31200011000000005
32.229164,-122.6875,0.0011000037,0.31000037
32.229164,-122.64583,0.0010849983,0.30849983000000003
32.229164,-122.604164,0.0010800064,0.30800064000000005
32.229164,-122.5625,0.0010800064,0.30800064000000005
32.229164,-122.52083,0.0010849983,0.30849983000000003
32.229164,-122.479164,0.0010949969,0.30949969000000005
32.229164,-122.4375,0.0010949969,0.30949969000000005
32.229164,-122.39583,0.0011050105,0.31050105000000006
32.229164,-122.354164,0.0010949969,0.30949969000000005
32.229164,-122.3125,0.0010749996,0.30749996000000007
32.229164,-122.27083,0.0010849983,0.30849983000000003
32.229164,-122.229164,0.0011050105,0.31050105000000006
32.229164,-122.1875,0.0011250079,0.31250079000000003
32.229164,-122.14583,0.0011450052,0.31450052000000006
32.229164,-122.104164,0.0011700094,0.31700094
32.229164,-122.0625,0.0011750013,0.31750013000000005
32.229164,-122.02083,0.0011650026,0.31650026000000003
32.229164,-121.979164,0.0011499971,0.31499971000000004
32.229164,-121.9375,0.0011450052,0.31450052000000006
32.229164,-121.89583,0.0011700094,0.31700094
32.229164,-121.854164,0.0011350065,0.31350065000000005
32.229164,-121.8125,0.0011650026,0.31650026000000003
32.229164,-121.77083,0.0011399984,0.31399984000000003
32.229164,-121.729164,0.0011450052,0.31450052000000006
32.229164,-121.6875,0.0011650026,0.31650026000000003
32.229164,-121.64583,0.0011750013,0.31750013000000005
32.229164,-121.604164,0.0011499971,0.31499971000000004
32.229164,-121.5625,0.0011499971,0.31499971000000004
32.229164,-121.52083,0.0011450052,0.31450052000000006
32.229164,-121.479164,0.0011600107,0.31600107000000005
32.229164,-121.4375,0.0011900067,0.31900067000000004
32.229164,-121.39583,0.0012250096,0.32250096000000006
32.229164,-121.354164,0.0012400001,0.32400001000000006
32.229164,-121.3125,0.0012049973,0.32049973000000004
32.229164,-121.27083,0.0012049973,0.32049973000000004
32.229164,-121.229164,0.0012000054,0.32000054000000006
32.229164,-121.1875,0.001180008,0.31800080000000003
32.229164,-121.14583,0.001180008,0.31800080000000003
32.229164,-121.104164,0.0012100041,0.32100041
32.229164,-121.0625,0.0012200028,0.32200028
32.229164,-121.02083,0.001185,0.31850000000000006
32.229164,-120.979164,0.001180008,0.31800080000000003
32.229164,-120.9375,0.0011949986,0.31949986
32.229164,-120.89583,0.0011949986,0.31949986
32.229164,-120.854164,0.001180008,0.31800080000000003
32.229164,-120.8125,0.0011750013,0.31750013000000005
32.229164,-120.77083,0.0011900067,0.31900067000000004
32.229164,-120.729164,0.0011650026,0.31650026000000003
32.229164,-120.6875,0.0011499971,0.31499971000000004
32.229164,-120.64583,0.0011299998,0.31299998000000007
32.229164,-120.604164,0.0011200011,0.31200011000000005
32.229164,-120.5625,0.0011200011,0.31200011000000005
32.229164,-120.52083,0.0011250079,0.31250079000000003
32.229164,-120.479164,0.0011450052,0.31450052000000006
32.229164,-120.4375,0.0011600107,0.31600107000000005
32.229164,-120.39583,0.0011600107,0.31600107000000005
32.229164,-120.354164,0.0011650026,0.31650026000000003
32.229164,-120.3125,0.0011650026,0.31650026000000003
32.229164,-120.27083,0.0011399984,0.31399984000000003
32.229164,-120.229164,0.0011050105,0.31050105000000006
32.229164,-120.1875,0.0011150092,0.31150092
32.229164,-120.14583,0.0011250079,0.31250079000000003
32.229164,-120.104164,0.0011399984,0.31399984000000003
32.229164,-120.0625,0.0011600107,0.31600107000000005
32.229164,-120.02083,0.0011700094,0.31700094
32.229164,-119.979164,0.0011700094,0.31700094
32.229164,-119.9375,0.0012049973,0.32049973000000004
32.229164,-119.89583,0.0011949986,0.31949986
32.229164,-119.854164,0.001185,0.31850000000000006
32.229164,-119.8125,0.001185,0.31850000000000006
32.229164,-119.77083,0.0011949986,0.31949986
32.229164,-119.729164,0.0012049973,0.32049973000000004
32.229164,-119.6875,0.0012150109,0.32150109000000004
32.229164,-119.64583,0.0012000054,0.32000054000000006
32.229164,-119.604164,0.0012000054,0.32000054000000006
32.229164,-119.5625,0.0012000054,0.32000054000000006
32.229164,-119.52083,0.0011949986,0.31949986
32.229164,-119.479164,0.0011900067,0.31900067000000004
32.229164,-119.4375,0.0011949986,0.31949986
32.229164,-119.39583,0.0012150109,0.32150109000000004
32.229164,-119.354164,0.0012499988,0.32499988
32.229164,-119.3125,0.0012700111,0.32700111000000004
32.229164,-119.27083,0.0012900084,0.32900084
32.229164,-119.229164,0.001304999,0.33049990000000007
32.229164,-119.1875,0.0013200045,0.33200045000000006
32.229164,-119.14583,0.0013300031,0.33300031
32.229164,-119.104164,0.0013250113,0.33250113000000003
32.229164,-119.0625,0.0013300031,0.33300031
32.229164,-119.02083,0.0013250113,0.33250113000000003
32.229164,-118.979164,0.0013200045,0.33200045000000006
32.229164,-118.9375,0.0013250113,0.33250113000000003
32.229164,-118.89583,0.0013200045,0.33200045000000006
32.229164,-118.854164,0.0013250113,0.33250113000000003
32.229164,-118.8125,0.0013300031,0.33300031
32.229164,-118.77083,0.0013450086,0.33450086
32.229164,-118.729164,0.0013350099,0.33350099000000005
32.229164,-118.6875,0.0013200045,0.33200045000000006
32.229164,-118.64583,0.0013300031,0.33300031
32.229164,-118.604164,0.0013149977,0.33149977
32.229164,-118.5625,0.0012900084,0.32900084
32.229164,-118.52083,0.0013100058,0.33100058000000004
32.229164,-118.479164,0.0013200045,0.33200045000000006
32.229164,-118.4375,0.0013200045,0.33200045000000006
32.229164,-118.39583,0.0013149977,0.33149977
32.229164,-118.354164,0.0013250113,0.33250113000000003
32.229164,-118.3125,0.0013450086,0.33450086
32.229164,-118.27083,0.0013450086,0.33450086
32.229164,-118.229164,0.0013599992,0.33599992
32.229164,-118.1875,0.001365006,0.33650060000000004
32.229164,-118.14583,0.0013599992,0.33599992
32.229164,-118.104164,0.0013599992,0.33599992
32.229164,-118.0625,0.0013550073,0.33550073
32.229164,-118.02083,0.0013800114,0.33800114000000003
32.229164,-117.979164,0.0014000088,0.34000088000000006
32.229164,-117.9375,0.0014149994,0.34149994000000006
32.229164,-117.89583,0.001424998,0.3424998
32.229164,-117.854164,0.0014349967,0.34349967000000003
32.229164,-117.8125,0.0014300048,0.34300048000000005
32.229164,-117.77083,0.0014000088,0.34000088000000006
32.229164,-117.729164,0.001395002,0.33950020000000003
32.229164,-117.6875,0.001395002,0.33950020000000003
32.229164,-117.64583,0.0014149994,0.34149994000000006
32.229164,-117.604164,0.0014349967,0.34349967000000003
32.229164,-117.5625,0.0014300048,0.34300048000000005
32.229164,-117.52083,0.0014200062,0.34200062000000003
32.229164,-117.479164,0.0014000088,0.34000088000000006
32.229164,-117.4375,0.0014050007,0.34050007000000004
32.229164,-117.39583,0.001395002,0.33950020000000003
32.229164,-117.354164,0.001395002,0.33950020000000003
32.229164,-117.3125,0.0014349967,0.34349967000000003
32.229164,-117.27083,0.0015150011,0.35150011000000003
32.229164,-117.229164,0.0015899986,0.35899986
32.229164,-117.1875,0.0016950071,0.36950071
32.229164,-117.14583,0.001819998,0.3819998
32.229164,-117.104164,0.0021499991,0.40499997000000004
32.229164,-117.0625,0.0027150065,0.42383355
32.229164,-117.02083,0.0033850074,0.44616691333333336
32.229164,-116.979164,0.0039650053,0.46550017666666665
32.229164,-116.9375,0.0037050098,0.45683366000000003
32.229164,-116.89583,0.0035700053,0.45233351
32.1875,-124.3125,0.001090005,0.30900050000000007
32.1875,-124.27083,0.0010849983,0.30849983000000003
32.1875,-124.229164,0.0010849983,0.30849983000000003
32.1875,-124.1875,0.0010849983,0.30849983000000003
32.1875,-124.14583,0.0010800064,0.30800064000000005
32.1875,-124.104164,0.0010650009,0.30650009000000006
32.1875,-124.0625,0.0010550022,0.30550022000000004
32.1875,-124.02083,0.0010500103,0.30500103000000006
32.1875,-123.979164,0.001060009,0.3060009
32.1875,-123.9375,0.0010700077,0.30700077000000003
32.1875,-123.89583,0.0010700077,0.30700077000000003
32.1875,-123.854164,0.0010550022,0.30550022000000004
32.1875,-123.8125,0.0010450035,0.30450035000000003
32.1875,-123.77083,0.0010450035,0.30450035000000003
32.1875,-123.729164,0.0010550022,0.30550022000000004
32.1875,-123.6875,0.0010700077,0.30700077000000003
32.1875,-123.64583,0.0010749996,0.30749996000000007
32.1875,-123.604164,0.0010849983,0.30849983000000003
32.1875,-123.5625,0.0010700077,0.30700077000000003
32.1875,-123.52083,0.0010700077,0.30700077000000003
32.1875,-123.479164,0.0010700077,0.30700077000000003
32.1875,-123.4375,0.0010650009,0.30650009000000006
32.1875,-123.39583,0.0010550022,0.30550022000000004
32.1875,-123.354164,0.001060009,0.3060009
32.1875,-123.3125,0.0010650009,0.30650009000000006
32.1875,-123.27083,0.0010700077,0.30700077000000003
32.1875,-123.229164,0.0010749996,0.30749996000000007
32.1875,-123.1875,0.0010800064,0.30800064000000005
32.1875,-123.14583,0.0010800064,0.30800064000000005
32.1875,-123.104164,0.0010700077,0.30700077000000003
32.1875,-123.0625,0.0010650009,0.30650009000000006
32.1875,-123.02083,0.0010749996,0.30749996000000007
32.1875,-122.979164,0.0010849983,0.30849983000000003
32.1875,-122.9375,0.001090005,0.30900050000000007
32.1875,-122.89583,0.001090005,0.30900050000000007
32.1875,-122.854164,0.001090005,0.30900050000000007
32.1875,-122.8125,0.0011100024,0.31100024000000004
32.1875,-122.77083,0.0011250079,0.31250079000000003
32.1875,-122.729164,0.0011299998,0.31299998000000007
32.1875,-122.6875,0.0011050105,0.31050105000000006
32.1875,-122.64583,0.0010949969,0.30949969000000005
32.1875,-122.604164,0.0011050105,0.31050105000000006
32.1875,-122.5625,0.0010949969,0.30949969000000005
32.1875,-122.52083,0.0010949969,0.30949969000000005
32.1875,-122.479164,0.001090005,0.30900050000000007
32.1875,-122.4375,0.0010949969,0.30949969000000005
32.1875,-122.39583,0.0011000037,0.31000037
32.1875,-122.354164,0.001090005,0.30900050000000007
32.1875,-122.3125,0.0010650009,0.30650009000000006
32.1875,-122.27083,0.0010650009,0.30650009000000006
32.1875,-122.229164,0.0011000037,0.31000037
32.1875,-122.1875,0.0011250079,0.31250079000000003
32.1875,-122.14583,0.0011499971,0.31499971000000004
32.1875,-122.104164,0.0011600107,0.31600107000000005
32.1875,-122.0625,0.0011600107,0.31600107000000005
32.1875,-122.02083,0.0011650026,0.31650026000000003
32.1875,-121.979164,0.0011350065,0.31350065000000005
32.1875,-121.9375,0.0011399984,0.31399984000000003
32.1875,-121.89583,0.0011550039,0.31550039
32.1875,-121.854164,0.0011550039,0.31550039
32.1875,-121.8125,0.0011499971,0.31499971000000004
32.1875,-121.77083,0.0011499971,0.31499971000000004
32.1875,-121.729164,0.0011499971,0.31499971000000004
32.1875,-121.6875,0.0011600107,0.31600107000000005
32.1875,-121.64583,0.0011450052,0.31450052000000006
32.1875,-121.604164,0.0011450052,0.31450052000000006
32.1875,-121.5625,0.0011499971,0.31499971000000004
32.1875,-121.52083,0.0011550039,0.31550039
32.1875,-121.479164,0.0011700094,0.31700094
32.1875,-121.4375,0.0011600107,0.31600107000000005
32.1875,-121.39583,0.001185,0.31850000000000006
32.1875,-121.354164,0.0011949986,0.31949986
32.1875,-121.3125,0.001185,0.31850000000000006
32.1875,-121.27083,0.0011700094,0.31700094
32.1875,-121.229164,0.0011600107,0.31600107000000005
32.1875,-121.1875,0.0011299998,0.31299998000000007
32.1875,-121.14583,0.0011700094,0.31700094
32.1875,-121.104164,0.0011949986,0.31949986
32.1875,-121.0625,0.0012049973,0.32049973000000004
32.1875,-121.02083,0.0012100041,0.32100041
32.1875,-120.979164,0.0012150109,0.32150109000000004
32.1875,-120.9375,0.0012049973,0.32049973000000004
32.1875,-120.89583,0.0011750013,0.31750013000000005
32.1875,-120.854164,0.0011750013,0.31750013000000005
32.1875,-120.8125,0.001185,0.31850000000000006
32.1875,-120.77083,0.001180008,0.31800080000000003
32.1875,-120.729164,0.0011700094,0.31700094
32.1875,-120.6875,0.0011600107,0.31600107000000005
32.1875,-120.64583,0.0011650026,0.31650026000000003
32.1875,-120.604164,0.0011650026,0.31650026000000003
32.1875,-120.5625,0.0011700094,0.31700094
32.1875,-120.52083,0.0011750013,0.31750013000000005
32.1875,-120.479164,0.0011750013,0.31750013000000005
32.1875,-120.4375,0.0011700094,0.31700094
32.1875,-120.39583,0.0011650026,0.31650026000000003
32.1875,-120.354164,0.0011450052,0.31450052000000006
32.1875,-120.3125,0.0011399984,0.31399984000000003
32.1875,-120.27083,0.0011100024,0.31100024000000004
32.1875,-120.229164,0.0011000037,0.31000037
32.1875,-120.1875,0.0011150092,0.31150092
32.1875,-120.14583,0.0011399984,0.31399984000000003
32.1875,-120.104164,0.0011399984,0.31399984000000003
32.1875,-120.0625,0.0011650026,0.31650026000000003
32.1875,-120.02083,0.0011550039,0.31550039
32.1875,-119.979164,0.0011650026,0.31650026000000003
32.1875,-119.9375,0.001180008,0.31800080000000003
32.1875,-119.89583,0.0011900067,0.31900067000000004
32.1875,-119.854164,0.001180008,0.31800080000000003
32.1875,-119.8125,0.001185,0.31850000000000006
32.1875,-119.77083,0.0012100041,0.32100041
32.1875,-119.729164,0.0012100041,0.32100041
32.1875,-119.6875,0.0012049973,0.32049973000000004
32.1875,-119.64583,0.0012049973,0.32049973000000004
32.1875,-119.604164,0.0011949986,0.31949986
32.1875,-119.5625,0.0011900067,0.31900067000000004
32.1875,-119.52083,0.001180008,0.31800080000000003
32.1875,-119.479164,0.001185,0.31850000000000006
32.1875,-119.4375,0.0012000054,0.32000054000000006
32.1875,-119.39583,0.0012200028,0.32200028
32.1875,-119.354164,0.0012499988,0.32499988
32.1875,-119.3125,0.0012900084,0.32900084
32.1875,-119.27083,0.0012800097,0.32800097000000006
32.1875,-119.229164,0.0012850016,0.32850016000000004
32.1875,-119.1875,0.0013000071,0.33000071000000003
32.1875,-119.14583,0.0013100058,0.33100058000000004
32.1875,-119.104164,0.0013200045,0.33200045000000006
32.1875,-119.0625,0.0013149977,0.33149977
32.1875,-119.02083,0.0012850016,0.32850016000000004
32.1875,-118.979164,0.0012800097,0.32800097000000006
32.1875,-118.9375,0.0012950003,0.32950003000000005
32.1875,-118.89583,0.0013149977,0.33149977
32.1875,-118.854164,0.0013300031,0.33300031
32.1875,-118.8125,0.0013400018,0.33400018000000004
32.1875,-118.77083,0.0013350099,0.33350099000000005
32.1875,-118.729164,0.0013250113,0.33250113000000003
32.1875,-118.6875,0.0013300031,0.33300031
32.1875,-118.64583,0.0013149977,0.33149977
32.1875,-118.604164,0.0013000071,0.33000071000000003
32.1875,-118.5625,0.0012900084,0.32900084
32.1875,-118.52083,0.0013000071,0.33000071000000003
32.1875,-118.479164,0.0013250113,0.33250113000000003
32.1875,-118.4375,0.0013200045,0.33200045000000006
32.1875,-118.39583,0.0013149977,0.33149977
32.1875,-118.354164,0.0013200045,0.33200045000000006
32.1875,-118.3125,0.0013250113,0.33250113000000003
32.1875,-118.27083,0.0013350099,0.33350099000000005
32.1875,-118.229164,0.0013400018,0.33400018000000004
32.1875,-118.1875,0.0013450086,0.33450086
32.1875,-118.14583,0.0013500005,0.33500005000000005
32.1875,-118.104164,0.0013699979,0.33699979
32.1875,-118.0625,0.0013850033,0.33850033
32.1875,-118.02083,0.001395002,0.33950020000000003
32.1875,-117.979164,0.0014050007,0.34050007000000004
32.1875,-117.9375,0.0014050007,0.34050007000000004
32.1875,-117.89583,0.0014400035,0.34400035
32.1875,-117.854164,0.0014600009,0.34600009000000004
32.1875,-117.8125,0.0014500022,0.34500022
32.1875,-117.77083,0.0014400035,0.34400035
32.1875,-117.729164,0.0014300048,0.34300048000000005
32.1875,-117.6875,0.0014200062,0.34200062000000003
32.1875,-117.64583,0.0014149994,0.34149994000000006
32.1875,-117.604164,0.0014400035,0.34400035
32.1875,-117.5625,0.0014400035,0.34400035
32.1875,-117.52083,0.0014300048,0.34300048000000005
32.1875,-117.479164,0.0014000088,0.34000088000000006
32.1875,-117.4375,0.001365006,0.33650060000000004
32.1875,-117.39583,0.001365006,0.33650060000000004
32.1875,-117.354164,0.001365006,0.33650060000000004
32.1875,-117.3125,0.0014000088,0.34000088000000006
32.1875,-117.27083,0.0014500022,0.34500022
32.1875,-117.229164,0.0015100092,0.35100092000000005
32.1875,-117.1875,0.0015700012,0.35700012000000003
32.1875,-117.14583,0.0016200095,0.36200095
32.1875,-117.104164,0.0017549992,0.37549992000000004
32.1875,-117.0625,0.001975,0.3975000000000001
32.1875,-117.02083,0.0023100078,0.41033359333333336
32.1875,-116.979164,0.0028299987,0.42766662333333333
32.1875,-116.9375,0.003279999,0.44266663333333334
32.1875,-116.89583,0.0033100098,0.4436669933333333
32.145832,-124.3125,0.0011050105,0.31050105000000006
32.145832,-124.27083,0.001090005,0.30900050000000007
32.145832,-124.229164,0.0010849983,0.30849983000000003
32.145832,-124.1875,0.0010749996,0.30749996000000007
32.145832,-124.14583,0.0010650009,0.30650009000000006
32.145832,-124.104164,0.001060009,0.3060009
32.145832,-124.0625,0.0010550022,0.30550022000000004
32.145832,-124.02083,0.0010500103,0.30500103000000006
32.145832,-123.979164,0.0010550022,0.30550022000000004
32.145832,-123.9375,0.0010550022,0.30550022000000004
32.145832,-123.89583,0.0010500103,0.30500103000000006
32.145832,-123.854164,0.0010450035,0.30450035000000003
32.145832,-123.8125,0.0010450035,0.30450035000000003
32.145832,-123.77083,0.0010399967,0.30399967000000006
32.145832,-123.729164,0.0010550022,0.30550022000000004
32.145832,-123.6875,0.001060009,0.3060009
32.145832,-123.64583,0.0010650009,0.30650009000000006
32.145832,-123.604164,0.0010650009,0.30650009000000006
32.145832,-123.5625,0.0010550022,0.30550022000000004
32.145832,-123.52083,0.001060009,0.3060009
32.145832,-123.479164,0.001060009,0.3060009
32.145832,-123.4375,0.001060009,0.3060009
32.145832,-123.39583,0.0010550022,0.30550022000000004
32.145832,-123.354164,0.001060009,0.3060009
32.145832,-123.3125,0.0010650009,0.30650009000000006
32.145832,-123.27083,0.0010800064,0.30800064000000005
32.145832,-123.229164,0.0010849983,0.30849983000000003
32.145832,-123.1875,0.0010749996,0.30749996000000007
32.145832,-123.14583,0.0010749996,0.30749996000000007
32.145832,-123.104164,0.0010700077,0.30700077000000003
32.145832,-123.0625,0.001060009,0.3060009
32.145832,-123.02083,0.001060009,0.3060009
32.145832,-122.979164,0.0010749996,0.30749996000000007
32.145832,-122.9375,0.0010849983,0.30849983000000003
32.145832,-122.89583,0.001090005,0.30900050000000007
32.145832,-122.854164,0.0010949969,0.30949969000000005
32.145832,-122.8125,0.0011050105,0.31050105000000006
32.145832,-122.77083,0.0011200011,0.31200011000000005
32.145832,-122.729164,0.0011299998,0.31299998000000007
32.145832,-122.6875,0.0011350065,0.31350065000000005
32.145832,-122.64583,0.0011299998,0.31299998000000007
32.145832,-122.604164,0.0010949969,0.30949969000000005
32.145832,-122.5625,0.0010849983,0.30849983000000003
32.145832,-122.52083,0.0010849983,0.30849983000000003
32.145832,-122.479164,0.0010849983,0.30849983000000003
32.145832,-122.4375,0.0010849983,0.30849983000000003
32.145832,-122.39583,0.0010849983,0.30849983000000003
32.145832,-122.354164,0.0010949969,0.30949969000000005
32.145832,-122.3125,0.0010749996,0.30749996000000007
32.145832,-122.27083,0.0010749996,0.30749996000000007
32.145832,-122.229164,0.0010849983,0.30849983000000003
32.145832,-122.1875,0.0010949969,0.30949969000000005
32.145832,-122.14583,0.0011200011,0.31200011000000005
32.145832,-122.104164,0.0011299998,0.31299998000000007
32.145832,-122.0625,0.0011250079,0.31250079000000003
32.145832,-122.02083,0.0011100024,0.31100024000000004
32.145832,-121.979164,0.0011100024,0.31100024000000004
32.145832,-121.9375,0.0011150092,0.31150092
32.145832,-121.89583,0.0011350065,0.31350065000000005
32.145832,-121.854164,0.0011450052,0.31450052000000006
32.145832,-121.8125,0.0011150092,0.31150092
32.145832,-121.77083,0.0011299998,0.31299998000000007
32.145832,-121.729164,0.0011399984,0.31399984000000003
32.145832,-121.6875,0.0011399984,0.31399984000000003
32.145832,-121.64583,0.0011450052,0.31450052000000006
32.145832,-121.604164,0.0011499971,0.31499971000000004
32.145832,-121.5625,0.0011350065,0.31350065000000005
32.145832,-121.52083,0.0011350065,0.31350065000000005
32.145832,-121.479164,0.0011450052,0.31450052000000006
32.145832,-121.4375,0.0011499971,0.31499971000000004
32.145832,-121.39583,0.0011499971,0.31499971000000004
32.145832,-121.354164,0.0011600107,0.31600107000000005
32.145832,-121.3125,0.0011900067,0.31900067000000004
32.145832,-121.27083,0.0011650026,0.31650026000000003
32.145832,-121.229164,0.0011650026,0.31650026000000003
32.145832,-121.1875,0.0011750013,0.31750013000000005
32.145832,-121.14583,0.0011900067,0.31900067000000004
32.145832,-121.104164,0.0012000054,0.32000054000000006
32.145832,-121.0625,0.0011949986,0.31949986
32.145832,-121.02083,0.0012250096,0.32250096000000006
32.145832,-120.979164,0.0012200028,0.32200028
32.145832,-120.9375,0.0012100041,0.32100041
32.145832,-120.89583,0.0012049973,0.32049973000000004
32.145832,-120.854164,0.0012049973,0.32049973000000004
32.145832,-120.8125,0.0012000054,0.32000054000000006
32.145832,-120.77083,0.0012000054,0.32000054000000006
32.145832,-120.729164,0.001185,0.31850000000000006
32.145832,-120.6875,0.001185,0.31850000000000006
