lat,lon,bb_645,normalized
44.520832,-82.52083,0.0015000105,0.35000105000000004
44.520832,-82.479164,0.0014950037,0.34950037
44.520832,-82.4375,0.0014699996,0.34699996000000005
44.520832,-82.39583,0.0014750063,0.34750063000000003
44.520832,-82.354164,0.0014750063,0.34750063000000003
44.520832,-82.3125,0.0014799982,0.34799982
44.520832,-82.27083,0.0014650077,0.34650077
44.520832,-82.229164,0.0014750063,0.34750063000000003
44.520832,-82.1875,0.0014899969,0.34899969000000003
44.520832,-82.14583,0.0015300065,0.35300065
44.520832,-82.104164,0.0016100109,0.36100109
44.520832,-82.0625,0.0016850084,0.36850084
44.520832,-82.02083,0.0017800033,0.37800033
44.520832,-81.979164,0.0018700063,0.38700063
44.520832,-81.9375,0.0019150078,0.39150078000000005
44.520832,-81.89583,0.0019600093,0.39600093000000003
44.520832,-81.854164,0.0020150095,0.4000312697916667
44.520832,-81.8125,0.0021300018,0.40027083708333333
44.520832,-81.77083,0.0022000074,0.40041668208333336
44.520832,-81.729164,0.0021950006,0.40040625125
44.520832,-81.6875,0.00218001,0.4003750208333334
44.520832,-81.64583,0.0022900105,0.4006041885416667
44.520832,-81.604164,0.002455011,0.40094793958333336
44.520832,-81.5625,0.0027099997,0.40147916604166667
44.520832,-81.52083,0.0028949976,0.40186457833333333
44.520832,-81.479164,0.0031599998,0.40241666625
44.520832,-81.4375,0.003885001,0.40392708541666666
44.520832,-81.39583,0.0066000074,0.40958334875
44.520832,-81.354164,0.008575007,0.41369793125000004
44.520832,-80.354164,0.036935,0.47278125
44.520832,-80.3125,0.026335001,0.45069791875000004
44.520832,-80.27083,0.016950004,0.4311458416666667
44.520832,-80.229164,0.0049249977,0.40609374520833336
44.520832,-80.1875,0.0028650016,0.40180208666666667
44.520832,-80.14583,0.0017800033,0.37800033
44.520832,-80.104164,0.0032850057,0.40267709520833334
44.520832,-80.0625,0.0042850077,0.40476043270833334
44.520832,-80.02083,0.00677,0.4099375
44.520832,-79.4375,0.007919997,0.41233332708333337
44.520832,-79.39583,0.007919997,0.41233332708333337
44.520832,-79.354164,0.016235001,0.42965625208333336
44.520832,-79.3125,0.016620003,0.43045833958333335
44.520832,-79.27083,0.013604999,0.42417708125000003
44.520832,-79.229164,0.014105007,0.42521876458333335
44.520832,-79.1875,0.014559999,0.42616666458333335
44.479164,-87.52083,0.0049550086,0.4061562679166667
44.479164,-87.479164,0.0049550086,0.4061562679166667
44.479164,-87.4375,0.0026350021,0.40132292104166667
44.479164,-87.39583,0.0021650046,0.40034375958333335
44.479164,-87.354164,0.0017500073,0.37500073
44.479164,-87.3125,0.0017250031,0.37250031
44.479164,-87.27083,0.0016900003,0.36900003000000003
44.479164,-87.229164,0.0016549975,0.36549975
44.479164,-87.1875,0.001665011,0.3665011
44.479164,-87.14583,0.0016950071,0.36950071
44.479164,-87.104164,0.0017099977,0.37099977
44.479164,-87.0625,0.0017099977,0.37099977
44.479164,-87.02083,0.001699999,0.36999990000000005
44.479164,-86.979164,0.0016950071,0.36950071
44.479164,-86.9375,0.0016950071,0.36950071
44.479164,-86.89583,0.0016950071,0.36950071
44.479164,-86.854164,0.0016850084,0.36850084
44.479164,-86.8125,0.0016800016,0.36800016
44.479164,-86.77083,0.0016750097,0.36750097000000004
44.479164,-86.729164,0.0016950071,0.36950071
44.479164,-86.6875,0.0017099977,0.37099977
44.479164,-86.64583,0.0017200112,0.37200112
44.479164,-86.604164,0.0017200112,0.37200112
44.479164,-86.5625,0.0017099977,0.37099977
44.479164,-86.52083,0.0016950071,0.36950071
44.479164,-86.479164,0.0016700029,0.36700029
44.479164,-86.4375,0.0015700012,0.35700012000000003
44.479164,-86.39583,0.0015150011,0.35150011000000003
44.479164,-86.354164,0.0014699996,0.34699996000000005
44.479164,-86.3125,0.0015500039,0.35500039000000005
44.479164,-86.27083,0.001699999,0.36999990000000005
44.479164,-86.229164,0.0026549995,0.4013645822916667
44.479164,-83.354164,0.024330005,0.44652084375
44.479164,-83.3125,0.010839999,0.4184166645833334
44.479164,-83.27083,0.010125011,0.41692710625
44.479164,-83.229164,0.004395008,0.4049896
44.479164,-83.1875,0.0030400008,0.40216666833333337
44.479164,-83.14583,0.0024200082,0.40087501708333334
44.479164,-83.104164,0.001910001,0.3910001
44.479164,-83.0625,0.0018000007,0.38000007
44.479164,-83.02083,0.0017150044,0.37150044000000004
44.479164,-82.979164,0.0016600043,0.36600043000000004
44.479164,-82.9375,0.001665011,0.3665011
44.479164,-82.89583,0.0016500056,0.36500056000000003
44.479164,-82.854164,0.0016200095,0.36200095
44.479164,-82.8125,0.001575008,0.3575008
44.479164,-82.77083,0.0015600026,0.35600026
44.479164,-82.729164,0.0015500039,0.35500039000000005
44.479164,-82.6875,0.0015550107,0.35550107000000003
44.479164,-82.64583,0.0015449971,0.35449971
44.479164,-82.604164,0.0015249997,0.35249997000000005
44.479164,-82.5625,0.0014899969,0.34899969000000003
44.479164,-82.52083,0.001485005,0.34850050000000005
44.479164,-82.479164,0.0014750063,0.34750063000000003
44.479164,-82.4375,0.0014750063,0.34750063000000003
44.479164,-82.39583,0.0014799982,0.34799982
44.479164,-82.354164,0.001485005,0.34850050000000005
44.479164,-82.3125,0.0014799982,0.34799982
44.479164,-82.27083,0.0014650077,0.34650077
44.479164,-82.229164,0.0014650077,0.34650077
44.479164,-82.1875,0.0014750063,0.34750063000000003
44.479164,-82.14583,0.001485005,0.34850050000000005
44.479164,-82.104164,0.0015100092,0.35100092000000005
44.479164,-82.0625,0.0015899986,0.35899986
44.479164,-82.02083,0.0016549975,0.36549975
44.479164,-81.979164,0.0017250031,0.37250031
44.479164,-81.9375,0.0018299967,0.38299967
44.479164,-81.89583,0.0018849969,0.38849969
44.479164,-81.854164,0.0019450039,0.39450039000000003
44.479164,-81.8125,0.0020450056,0.4000937616666667
44.479164,-81.77083,0.0020499974,0.40010416125000003
44.479164,-81.729164,0.0020350069,0.4000729310416667
44.479164,-81.6875,0.0019949973,0.39949973000000005
44.479164,-81.64583,0.0022300035,0.4004791739583334
44.479164,-81.604164,0.0024700016,0.40097917
44.479164,-81.5625,0.0028100014,0.40168750291666666
44.479164,-81.52083,0.0037250072,0.403593765
44.479164,-81.479164,0.00494501,0.40613543750000003
44.479164,-81.4375,0.00579001,0.4078958541666667
44.479164,-81.39583,0.0087200105,0.414000021875
44.479164,-81.354164,0.0087200105,0.414000021875
44.479164,-80.14583,0.003914997,0.40398957708333333
44.479164,-80.104164,0.003914997,0.40398957708333333
44.479164,-80.0625,0.0040149987,0.4041979139583334
44.479164,-80.02083,0.0040149987,0.4041979139583334
44.479164,-79.52083,0.0076249987,0.4117187472916667
44.479164,-79.479164,0.0076249987,0.4117187472916667
44.479164,-79.4375,0.009635001,0.41590625208333337
44.479164,-79.39583,0.010770008,0.41827085
44.479164,-79.354164,0.012759998,0.42241666250000004
44.479164,-79.3125,0.017185003,0.4316354229166667
44.479164,-79.27083,0.014640003,0.42633333958333336
44.479164,-79.229164,0.0060250014,0.40838541958333335
44.4375,-87.52083,0.004250005,0.4046875104166667
44.4375,-87.479164,0.004250005,0.4046875104166667
44.4375,-87.4375,0.0025950074,0.40123959875000004
44.4375,-87.39583,0.0021499991,0.400312498125
44.4375,-87.354164,0.0017850101,0.37850101
44.4375,-87.3125,0.0017300099,0.37300099000000003
44.4375,-87.27083,0.001699999,0.36999990000000005
44.4375,-87.229164,0.0016850084,0.36850084
44.4375,-87.1875,0.001699999,0.36999990000000005
44.4375,-87.14583,0.0016950071,0.36950071
44.4375,-87.104164,0.0016950071,0.36950071
44.4375,-87.0625,0.0016950071,0.36950071
44.4375,-87.02083,0.0016950071,0.36950071
44.4375,-86.979164,0.001699999,0.36999990000000005
44.4375,-86.9375,0.001699999,0.36999990000000005
44.4375,-86.89583,0.001699999,0.36999990000000005
44.4375,-86.854164,0.0016950071,0.36950071
44.4375,-86.8125,0.0016850084,0.36850084
44.4375,-86.77083,0.001665011,0.3665011
44.4375,-86.729164,0.0016800016,0.36800016
44.4375,-86.6875,0.0016900003,0.36900003000000003
44.4375,-86.64583,0.0016950071,0.36950071
44.4375,-86.604164,0.0017150044,0.37150044000000004
44.4375,-86.5625,0.0016900003,0.36900003000000003
44.4375,-86.52083,0.0016600043,0.36600043000000004
44.4375,-86.479164,0.0016100109,0.36100109
44.4375,-86.4375,0.0015100092,0.35100092000000005
44.4375,-86.39583,0.0014650077,0.34650077
44.4375,-86.354164,0.0014699996,0.34699996000000005
44.4375,-86.3125,0.0019450039,0.39450039000000003
44.4375,-86.27083,0.0022200048,0.40045834333333336
44.4375,-86.229164,0.003245011,0.4025937729166667
44.4375,-83.3125,0.011244997,0.4192604104166667
44.4375,-83.27083,0.011244997,0.4192604104166667
44.4375,-83.229164,0.0044400096,0.40508335333333334
44.4375,-83.1875,0.0030599982,0.40220832958333336
44.4375,-83.14583,0.0023899972,0.4008124941666667
44.4375,-83.104164,0.0019299984,0.39299984
44.4375,-83.0625,0.0017750114,0.37750114
44.4375,-83.02083,0.0016950071,0.36950071
44.4375,-82.979164,0.0016700029,0.36700029
44.4375,-82.9375,0.0016250014,0.36250014
44.4375,-82.89583,0.0016050041,0.36050041
44.4375,-82.854164,0.0015899986,0.35899986
44.4375,-82.8125,0.0015700012,0.35700012000000003
44.4375,-82.77083,0.0015349984,0.35349984
44.4375,-82.729164,0.0015150011,0.35150011000000003
44.4375,-82.6875,0.0015100092,0.35100092000000005
44.4375,-82.64583,0.0015000105,0.35000105000000004
44.4375,-82.604164,0.0014799982,0.34799982
44.4375,-82.5625,0.0014600009,0.34600009000000004
44.4375,-82.52083,0.0014450103,0.34450103000000004
44.4375,-82.479164,0.001455009,0.3455009
44.4375,-82.4375,0.0014699996,0.34699996000000005
44.4375,-82.39583,0.0014899969,0.34899969000000003
44.4375,-82.354164,0.001485005,0.34850050000000005
44.4375,-82.3125,0.0014899969,0.34899969000000003
44.4375,-82.27083,0.0014950037,0.34950037
44.4375,-82.229164,0.001485005,0.34850050000000005
44.4375,-82.1875,0.001485005,0.34850050000000005
44.4375,-82.14583,0.0014950037,0.34950037
44.4375,-82.104164,0.0015200078,0.35200078
44.4375,-82.0625,0.0015249997,0.35249997000000005
44.4375,-82.02083,0.0015700012,0.35700012000000003
44.4375,-81.979164,0.0016200095,0.36200095
44.4375,-81.9375,0.0017200112,0.37200112
44.4375,-81.89583,0.0018050075,0.38050075
44.4375,-81.854164,0.0018849969,0.38849969
44.4375,-81.8125,0.001975,0.3975000000000001
44.4375,-81.77083,0.0019399971,0.39399971
44.4375,-81.729164,0.0019199997,0.39199997000000003
44.4375,-81.6875,0.0019250065,0.39250065
44.4375,-81.64583,0.0021950006,0.40040625125
44.4375,-81.604164,0.002605006,0.4012604291666667
44.4375,-81.5625,0.0033550113,0.40282294020833337
44.4375,-81.52083,0.005670011,0.40764585625
44.4375,-81.479164,0.008760005,0.41408334375
44.4375,-81.4375,0.010030001,0.41672916875000005
44.4375,-81.39583,0.018265001,0.43388541875000003
44.4375,-79.5625,0.009975001,0.4166145854166667
44.4375,-79.52083,0.010745004,0.41821875833333333
44.4375,-79.479164,0.010955006,0.4186562625
44.4375,-79.4375,0.010155007,0.4169895979166667
44.4375,-79.39583,0.011500001,0.41979166875
44.4375,-79.354164,0.012780011,0.42245835625
44.4375,-79.3125,0.012785003,0.42246875625
44.4375,-79.27083,0.012100011,0.4210416895833333
44.4375,-79.229164,0.009300008,0.41520835
44.395832,-87.52083,0.0043800026,0.40495833875000004
44.395832,-87.479164,0.0043800026,0.40495833875000004
44.395832,-87.4375,0.0025200099,0.40108335395833333
44.395832,-87.39583,0.0020700097,0.4001458535416667
44.395832,-87.354164,0.0018400103,0.38400103
44.395832,-87.3125,0.0017150044,0.37150044000000004
44.395832,-87.27083,0.0016850084,0.36850084
44.395832,-87.229164,0.0016700029,0.36700029
44.395832,-87.1875,0.0016900003,0.36900003000000003
44.395832,-87.14583,0.0017099977,0.37099977
44.395832,-87.104164,0.0017150044,0.37150044000000004
44.395832,-87.0625,0.0017099977,0.37099977
44.395832,-87.02083,0.0017050058,0.37050058
44.395832,-86.979164,0.0017050058,0.37050058
44.395832,-86.9375,0.0017099977,0.37099977
44.395832,-86.89583,0.0017050058,0.37050058
44.395832,-86.854164,0.0016950071,0.36950071
44.395832,-86.8125,0.0016900003,0.36900003000000003
44.395832,-86.77083,0.0016900003,0.36900003000000003
44.395832,-86.729164,0.0017050058,0.37050058
44.395832,-86.6875,0.0017150044,0.37150044000000004
44.395832,-86.64583,0.0017250031,0.37250031
44.395832,-86.604164,0.0017250031,0.37250031
44.395832,-86.5625,0.0016950071,0.36950071
44.395832,-86.52083,0.0016500056,0.36500056000000003
44.395832,-86.479164,0.0015950054,0.35950054000000004
44.395832,-86.4375,0.0014799982,0.34799982
44.395832,-86.39583,0.001455009,0.3455009
44.395832,-86.354164,0.001485005,0.34850050000000005
44.395832,-86.3125,0.0017649978,0.37649978
44.395832,-86.27083,0.0018150061,0.38150061
44.395832,-86.229164,0.0022000074,0.40041668208333336
44.395832,-83.3125,0.011785001,0.42038541875
44.395832,-83.27083,0.011785001,0.42038541875
44.395832,-83.229164,0.0041950047,0.40457292645833337
44.395832,-83.1875,0.0028350055,0.4017395947916667
44.395832,-83.14583,0.0021450073,0.4003020985416667
44.395832,-83.104164,0.0019150078,0.39150078000000005
44.395832,-83.0625,0.0017700046,0.37700046000000004
44.395832,-83.02083,0.0017050058,0.37050058
44.395832,-82.979164,0.0016600043,0.36600043000000004
44.395832,-82.9375,0.0016250014,0.36250014
44.395832,-82.89583,0.0015899986,0.35899986
44.395832,-82.854164,0.0015600026,0.35600026
44.395832,-82.8125,0.0015500039,0.35500039000000005
44.395832,-82.77083,0.0015500039,0.35500039000000005
44.395832,-82.729164,0.0015400052,0.35400052000000004
44.395832,-82.6875,0.0015249997,0.35249997000000005
44.395832,-82.64583,0.001485005,0.34850050000000005
44.395832,-82.604164,0.0014650077,0.34650077
44.395832,-82.5625,0.001455009,0.3455009
44.395832,-82.52083,0.0014450103,0.34450103000000004
44.395832,-82.479164,0.0014699996,0.34699996000000005
44.395832,-82.4375,0.0014899969,0.34899969000000003
44.395832,-82.39583,0.0015100092,0.35100092000000005
44.395832,-82.354164,0.0015300065,0.35300065
44.395832,-82.3125,0.0015300065,0.35300065
44.395832,-82.27083,0.0015300065,0.35300065
44.395832,-82.229164,0.0015100092,0.35100092000000005
44.395832,-82.1875,0.0015100092,0.35100092000000005
44.395832,-82.14583,0.0015100092,0.35100092000000005
44.395832,-82.104164,0.0015200078,0.35200078
44.395832,-82.0625,0.0015100092,0.35100092000000005
44.395832,-82.02083,0.0015400052,0.35400052000000004
44.395832,-81.979164,0.001575008,0.3575008
44.395832,-81.9375,0.0016549975,0.36549975
44.395832,-81.89583,0.0017300099,0.37300099000000003
44.395832,-81.854164,0.0017800033,0.37800033
44.395832,-81.8125,0.0018250048,0.38250048000000003
44.395832,-81.77083,0.0018000007,0.38000007
44.395832,-81.729164,0.0018099993,0.38099993
44.395832,-81.6875,0.0019250065,0.39250065
44.395832,-81.64583,0.0024349988,0.40090624750000003
44.395832,-81.604164,0.0045949966,0.4054062429166667
44.395832,-81.5625,0.0059050024,0.40813542166666666
44.395832,-81.52083,0.009049997,0.41468749375
44.395832,-79.52083,0.011940002,0.42070833750000003
44.395832,-79.479164,0.011975005,0.4207812604166667
44.395832,-79.4375,0.0131200105,0.42316668854166667
44.395832,-79.39583,0.011545002,0.41988542083333336
44.395832,-79.354164,0.010570005,0.41785417708333333
44.395832,-79.3125,0.010890007,0.41852084791666666
44.395832,-79.27083,0.011810005,0.42043751041666666
44.395832,-79.229164,0.010955006,0.4186562625
44.395832,-79.1875,0.0069999993,0.41041666520833336
44.354164,-87.52083,0.0057550073,0.407822931875
44.354164,-87.479164,0.0048350096,0.40590627
44.354164,-87.4375,0.002605006,0.4012604291666667
44.354164,-87.39583,0.0020550042,0.40011459208333333
44.354164,-87.354164,0.0018450022,0.38450022
44.354164,-87.3125,0.0017450005,0.37450005000000003
44.354164,-87.27083,0.0017050058,0.37050058
44.354164,-87.229164,0.001699999,0.36999990000000005
44.354164,-87.1875,0.0017050058,0.37050058
44.354164,-87.14583,0.0017300099,0.37300099000000003
44.354164,-87.104164,0.0017099977,0.37099977
44.354164,-87.0625,0.0016950071,0.36950071
44.354164,-87.02083,0.0016800016,0.36800016
44.354164,-86.979164,0.0016900003,0.36900003000000003
44.354164,-86.9375,0.0016900003,0.36900003000000003
44.354164,-86.89583,0.0016900003,0.36900003000000003
44.354164,-86.854164,0.0016900003,0.36900003000000003
44.354164,-86.8125,0.0017050058,0.37050058
44.354164,-86.77083,0.0017050058,0.37050058
44.354164,-86.729164,0.001699999,0.36999990000000005
44.354164,-86.6875,0.0016800016,0.36800016
44.354164,-86.64583,0.0016800016,0.36800016
44.354164,-86.604164,0.0016750097,0.36750097000000004
44.354164,-86.5625,0.001665011,0.3665011
44.354164,-86.52083,0.0016050041,0.36050041
44.354164,-86.479164,0.0015600026,0.35600026
44.354164,-86.4375,0.0015100092,0.35100092000000005
44.354164,-86.39583,0.0014750063,0.34750063000000003
44.354164,-86.354164,0.0018050075,0.38050075
44.354164,-86.3125,0.00218001,0.4003750208333334
44.354164,-86.27083,0.004000008,0.40416668333333333
44.354164,-86.229164,0.004000008,0.40416668333333333
44.354164,-84.77083,0.030935004,0.46028125833333333
44.354164,-84.729164,0.031490006,0.4614375125
44.354164,-84.6875,0.033045,0.46467708333333335
44.354164,-83.3125,0.012270004,0.42139584166666666
44.354164,-83.27083,0.006795004,0.4099895916666667
44.354164,-83.229164,0.0038150102,0.40378127125
44.354164,-83.1875,0.0022799969,0.40058332687500003
44.354164,-83.14583,0.002000004,0.4000000083333334
44.354164,-83.104164,0.0018450022,0.38450022
44.354164,-83.0625,0.001760006,0.3760006
44.354164,-83.02083,0.0017150044,0.37150044000000004
44.354164,-82.979164,0.0016950071,0.36950071
44.354164,-82.9375,0.0016700029,0.36700029
44.354164,-82.89583,0.0016200095,0.36200095
44.354164,-82.854164,0.0015850067,0.35850067
44.354164,-82.8125,0.0015600026,0.35600026
44.354164,-82.77083,0.0015400052,0.35400052000000004
44.354164,-82.729164,0.0015349984,0.35349984
44.354164,-82.6875,0.0015150011,0.35150011000000003
44.354164,-82.64583,0.0014950037,0.34950037
44.354164,-82.604164,0.0014450103,0.34450103000000004
44.354164,-82.5625,0.0014400035,0.34400035
44.354164,-82.52083,0.0014450103,0.34450103000000004
44.354164,-82.479164,0.001455009,0.3455009
44.354164,-82.4375,0.0014950037,0.34950037
44.354164,-82.39583,0.0015150011,0.35150011000000003
44.354164,-82.354164,0.0015349984,0.35349984
44.354164,-82.3125,0.0015349984,0.35349984
44.354164,-82.27083,0.0015349984,0.35349984
44.354164,-82.229164,0.0015400052,0.35400052000000004
44.354164,-82.1875,0.0015449971,0.35449971
44.354164,-82.14583,0.0015400052,0.35400052000000004
44.354164,-82.104164,0.0015500039,0.35500039000000005
44.354164,-82.0625,0.0015600026,0.35600026
44.354164,-82.02083,0.0015449971,0.35449971
44.354164,-81.979164,0.0015550107,0.35550107000000003
44.354164,-81.9375,0.001575008,0.3575008
44.354164,-81.89583,0.0015999973,0.35999973
44.354164,-81.854164,0.0016200095,0.36200095
44.354164,-81.8125,0.0016200095,0.36200095
44.354164,-81.77083,0.0016250014,0.36250014
44.354164,-81.729164,0.0016500056,0.36500056000000003
44.354164,-81.6875,0.0020399988,0.40008333083333336
44.354164,-81.64583,0.0029600114,0.40200002375000005
44.354164,-81.604164,0.006370008,0.40910418333333337
44.354164,-81.5625,0.007335007,0.4111145979166667
44.354164,-81.52083,0.0097849965,0.41621874270833337
44.354164,-79.52083,0.008715004,0.4139895916666667
44.354164,-79.479164,0.014294997,0.42561457708333333
44.354164,-79.4375,0.014390007,0.42581251458333336
44.354164,-79.39583,0.010959998,0.4186666625
44.354164,-79.354164,0.0098450035,0.41634375729166667
44.354164,-79.3125,0.008990005,0.4145625104166667
44.354164,-79.229164,0.0049600005,0.4061666677083334
44.354164,-79.1875,0.0049600005,0.4061666677083334
44.3125,-87.5625,0.033525005,0.46567709375
44.3125,-87.52083,0.008045003,0.41259375625
44.3125,-87.479164,0.0063849986,0.40913541375
44.3125,-87.4375,0.0029350072,0.4019479316666667
44.3125,-87.39583,0.0021599978,0.40033332875
44.3125,-87.354164,0.0018749982,0.38749982000000005
44.3125,-87.3125,0.0017200112,0.37200112
44.3125,-87.27083,0.001699999,0.36999990000000005
44.3125,-87.229164,0.0016950071,0.36950071
44.3125,-87.1875,0.0016900003,0.36900003000000003
44.3125,-87.14583,0.0016950071,0.36950071
44.3125,-87.104164,0.0016950071,0.36950071
44.3125,-87.0625,0.0016950071,0.36950071
44.3125,-87.02083,0.0016950071,0.36950071
44.3125,-86.979164,0.0016600043,0.36600043000000004
44.3125,-86.9375,0.0016800016,0.36800016
44.3125,-86.89583,0.0016900003,0.36900003000000003
44.3125,-86.854164,0.0016850084,0.36850084
44.3125,-86.8125,0.0016850084,0.36850084
44.3125,-86.77083,0.0016900003,0.36900003000000003
44.3125,-86.729164,0.001699999,0.36999990000000005
44.3125,-86.6875,0.0016700029,0.36700029
44.3125,-86.64583,0.0016500056,0.36500056000000003
44.3125,-86.604164,0.0016400069,0.36400069
44.3125,-86.5625,0.0016350001,0.36350001000000004
44.3125,-86.52083,0.0015999973,0.35999973
44.3125,-86.479164,0.0015799999,0.35799999000000005
44.3125,-86.4375,0.0015650094,0.35650094000000004
44.3125,-86.39583,0.0016750097,0.36750097000000004
44.3125,-86.354164,0.0022900105,0.4006041885416667
44.3125,-86.3125,0.0029900074,0.4020625154166667
44.3125,-84.729164,0.021375,0.44036458333333334
44.3125,-84.6875,0.021375,0.44036458333333334
44.3125,-83.39583,0.011545002,0.41988542083333336
44.3125,-83.354164,0.011545002,0.41988542083333336
44.3125,-83.3125,0.008385003,0.41330208958333337
44.3125,-83.27083,0.0048900098,0.40602085375
44.3125,-83.229164,0.003065005,0.4022187604166667
44.3125,-83.1875,0.0022850037,0.40059375770833333
44.3125,-83.14583,0.0020100027,0.40002083895833335
44.3125,-83.104164,0.001880005,0.3880005
44.3125,-83.0625,0.0018000007,0.38000007
44.3125,-83.02083,0.0017250031,0.37250031
44.3125,-82.979164,0.0017099977,0.37099977
44.3125,-82.9375,0.0016950071,0.36950071
44.3125,-82.89583,0.0016549975,0.36549975
44.3125,-82.854164,0.0016300082,0.36300082
44.3125,-82.8125,0.0015950054,0.35950054000000004
44.3125,-82.77083,0.0015550107,0.35550107000000003
44.3125,-82.729164,0.0015300065,0.35300065
44.3125,-82.6875,0.0015150011,0.35150011000000003
44.3125,-82.64583,0.0014950037,0.34950037
44.3125,-82.604164,0.0014600009,0.34600009000000004
44.3125,-82.5625,0.0014450103,0.34450103000000004
44.3125,-82.52083,0.0014349967,0.34349967000000003
44.3125,-82.479164,0.0014300048,0.34300048000000005
44.3125,-82.4375,0.0014750063,0.34750063000000003
44.3125,-82.39583,0.0015000105,0.35000105000000004
44.3125,-82.354164,0.0015200078,0.35200078
44.3125,-82.3125,0.0015349984,0.35349984
44.3125,-82.27083,0.0015400052,0.35400052000000004
44.3125,-82.229164,0.0015600026,0.35600026
44.3125,-82.1875,0.0015850067,0.35850067
44.3125,-82.14583,0.0016100109,0.36100109
44.3125,-82.104164,0.0016150028,0.36150028
44.3125,-82.0625,0.0016050041,0.36050041
44.3125,-82.02083,0.0015700012,0.35700012000000003
44.3125,-81.979164,0.0015700012,0.35700012000000003
44.3125,-81.9375,0.0015600026,0.35600026
44.3125,-81.89583,0.0015449971,0.35449971
44.3125,-81.854164,0.0015400052,0.35400052000000004
44.3125,-81.8125,0.0015449971,0.35449971
44.3125,-81.77083,0.0015600026,0.35600026
44.3125,-81.729164,0.0015850067,0.35850067
44.3125,-81.6875,0.0019600093,0.39600093000000003
44.3125,-81.64583,0.0023600012,0.40075000250000004
44.3125,-81.604164,0.0042999983,0.40479166312500003
44.3125,-79.5625,0.0032500029,0.4026041727083334
44.3125,-79.52083,0.0032500029,0.4026041727083334
44.3125,-79.479164,0.0052600056,0.40679167833333335
44.3125,-79.4375,0.0055299997,0.4073541660416667
44.270832,-87.52083,0.009800002,0.4162500041666667
44.270832,-87.479164,0.004790008,0.4058125166666667
44.270832,-87.4375,0.0035900027,0.40331250562500004
44.270832,-87.39583,0.0023500025,0.400729171875
44.270832,-87.354164,0.0019250065,0.39250065
44.270832,-87.3125,0.0017800033,0.37800033
44.270832,-87.27083,0.0017200112,0.37200112
44.270832,-87.229164,0.001699999,0.36999990000000005
44.270832,-87.1875,0.0016850084,0.36850084
44.270832,-87.14583,0.0016950071,0.36950071
44.270832,-87.104164,0.0017450005,0.37450005000000003
44.270832,-87.0625,0.0017200112,0.37200112
44.270832,-87.02083,0.0017050058,0.37050058
44.270832,-86.979164,0.001699999,0.36999990000000005
44.270832,-86.9375,0.0016800016,0.36800016
44.270832,-86.89583,0.0016750097,0.36750097000000004
44.270832,-86.854164,0.0016800016,0.36800016
44.270832,-86.8125,0.001699999,0.36999990000000005
44.270832,-86.77083,0.0017200112,0.37200112
44.270832,-86.729164,0.0017099977,0.37099977
44.270832,-86.6875,0.0016900003,0.36900003000000003
44.270832,-86.64583,0.0016400069,0.36400069
44.270832,-86.604164,0.0016150028,0.36150028
44.270832,-86.5625,0.0015850067,0.35850067
44.270832,-86.52083,0.0015400052,0.35400052000000004
44.270832,-86.479164,0.0015550107,0.35550107000000003
44.270832,-86.4375,0.0018700063,0.38700063
44.270832,-86.39583,0.002365008,0.40076043333333333
44.270832,-86.354164,0.0037750006,0.4036979179166667
44.270832,-86.3125,0.0037750006,0.4036979179166667
44.270832,-83.52083,0.017825,0.43296875
44.270832,-83.479164,0.017365001,0.43201041875
44.270832,-83.4375,0.01290001,0.4227083541666667
44.270832,-83.39583,0.007640004,0.41175000833333336
44.270832,-83.354164,0.0062649995,0.408885415625
44.270832,-83.3125,0.0050550103,0.4063646047916667
44.270832,-83.27083,0.00297001,0.40202085416666666
44.270832,-83.229164,0.0024800003,0.401000000625
44.270832,-83.1875,0.002214998,0.4004479125
44.270832,-83.14583,0.0020350069,0.4000729310416667
44.270832,-83.104164,0.0019150078,0.39150078000000005
44.270832,-83.0625,0.0018700063,0.38700063
44.270832,-83.02083,0.0018350035,0.38350035000000005
44.270832,-82.979164,0.0017649978,0.37649978
44.270832,-82.9375,0.0017450005,0.37450005000000003
44.270832,-82.89583,0.0017350018,0.37350018
44.270832,-82.854164,0.0017250031,0.37250031
44.270832,-82.8125,0.0016800016,0.36800016
44.270832,-82.77083,0.0016300082,0.36300082
44.270832,-82.729164,0.001575008,0.3575008
44.270832,-82.6875,0.0015050024,0.35050024
44.270832,-82.64583,0.0014750063,0.34750063000000003
44.270832,-82.604164,0.001455009,0.3455009
44.270832,-82.5625,0.0014300048,0.34300048000000005
44.270832,-82.52083,0.0014100075,0.34100075
44.270832,-82.479164,0.0014149994,0.34149994000000006
44.270832,-82.4375,0.001424998,0.3424998
44.270832,-82.39583,0.0014750063,0.34750063000000003
44.270832,-82.354164,0.0014950037,0.34950037
44.270832,-82.3125,0.0015150011,0.35150011000000003
44.270832,-82.27083,0.0015349984,0.35349984
44.270832,-82.229164,0.001575008,0.3575008
44.270832,-82.1875,0.0015899986,0.35899986
44.270832,-82.14583,0.0016100109,0.36100109
44.270832,-82.104164,0.0016700029,0.36700029
44.270832,-82.0625,0.0016600043,0.36600043000000004
44.270832,-82.02083,0.0016500056,0.36500056000000003
44.270832,-81.979164,0.0016400069,0.36400069
44.270832,-81.9375,0.0015950054,0.35950054000000004
44.270832,-81.89583,0.0015850067,0.35850067
44.270832,-81.854164,0.001575008,0.3575008
